券種,組み合わせ,配当,人気
単勝,15,310,1
複勝,15,140,1
複勝,11,560,9
複勝,8,180,4
枠連,6-8,2440,8
馬連,11-15,3730,8
ワイド,11-15,1190,7
ワイド,8-15,340,4
ワイド,8-11,1280,10
馬単,15-11,5320,13
3連複,8-11-15,4530,6
3連単,15-11-8,31480,94
