着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ルリアン,牡7,60.0,小牧加,3:10.8,,2,5.7,13.3,栗東佐々木,526(-10)
2,8,12,トラファルガー,セ4,59.0,大庭和,3:11.4,3.1/2,12,134.7,13.4,美浦加藤和,504(+10)
3,7,10,スマイルスルー,牡4,59.0,森一,3:11.9,3,1,1.3,13.4,栗東斉藤崇,512(+2)
4,4,4,サクセスエース,牡6,60.0,井上敏,3:12.1,1,9,41.5,13.4,美浦竹内,500(+10)
5,2,2,アルカンサス,牡5,57.0,▲水沼,3:12.8,4,6,24.6,13.5,美浦土田,472(-2)
6,3,3,テンメジャーガール,牝5,58.0,小野寺,3:13.9,7,5,23.7,13.6,栗東高柳大,498(-4)
7,6,8,スズカワールド,牡5,60.0,中村,3:14.5,3.1/2,3,12.8,13.6,栗東大橋,518(-6)
8,5,5,カイザーレオン,牡5,60.0,草野,3:16.9,大,8,35.1,13.8,美浦伊坂,474(+4)
9,6,7,アズマサクラエモン,牡4,59.0,黒岩,3:17.7,5,10,93.2,13.8,栗東加用,522(-4)
10,5,6,ヴィナクローナ,牡4,59.0,大江原,3:17.8,1/2,4,13.2,13.8,美浦武市,482(+12)
11,7,9,ライアン,牡5,60.0,伴,3:20.2,大,7,30.2,14.0,美浦小桧山,502(-8)
12,8,11,タリスアマゾン,牡4,59.0,五十嵐,3:20.5,2,11,130.9,14.0,美浦中舘,462(+6)
