券種,組み合わせ,配当,人気
単勝,3,730,5
複勝,3,220,5
複勝,14,350,8
複勝,7,210,4
複勝,8,620,11
枠連,3-8,6430,26
馬連,3-14,10710,37
ワイド,3-14,1590,39
ワイド,3-7,510,7
ワイド,3-8,1920,43
ワイド,7-14,1260,30
ワイド,8-14,2910,52
馬単,3-14,19130,72
3連複,3-7-14,8680,59
3連複,3-8-14,31610,175
3連単,3-14-7,53250,387
3連単,3-14-8,150490,840
