馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,セイウンバジリスク,牡3,秋山稔,栗東・北出,,32.6,7,1,3歳未勝利,37.9,512(+6),阪神,42,中5週,Y,,3,フィレンツェファイア,ダイワメジャー,,
2,2,フェスティヴドレス,牝3,岩田望,栗東・岡田,差し,2.7,1,2,3歳1勝クラス,37.1,464(+2),京都,84,中11週,Y,,3,パイロ,コマンズ,,
3,3,クリノセーラーマン,牡3,田口,栗東・大橋,逃げ,194.7,11,1,太田宿特別,41.4,476(-9),笠松,24,中2週,,,2,シャンハイボビー,ダンスインザダーク,,
4,4,ディープスリー,牡3,吉村,栗東・小栗,逃げ,67.1,9,13,3歳1勝クラス,40.0,512(0),中山,50,中6週,Y,,2,Maclean's Music,Jump Start,,B
5,5,カナタコナタ,牡3,高杉,栗東・高橋一,先行,7.9,5,7,3歳1勝クラス,39.6,490(+6),京都,105,中14週,Y,,3,ゴールドドリーム,キングカメハメハ,,
6,6,イダテンシャチョウ,牡3,松本,栗東・森秀,先行,39.1,8,11,3歳1勝クラス,40.0,484(-4),阪神,50,中6週,Y,,2,Goldencents,Intidab,,
7,6,タイセイジェイド,牡3,戸崎圭,栗東・矢作,先行,5.5,3,9,3歳1勝クラス,36.6,484(-10),阪神,21,中2週,Y,,3,クリソベリル,ロージズインメイ,,
8,7,ムテキシャチョウ,牡3,団野,栗東・森秀,先行,21.5,6,10,3歳1勝クラス,39.2,494(-6),阪神,63,中8週,Y,,3,Beau Liam,Frosted,,
9,7,ワイズギャング,牝3,古川吉,栗東・河嶋,差し,6.4,4,3,3歳1勝クラス,37.9,446(+2),阪神,63,中8週,Y,,3,ミスチヴィアスアレックス,クロフネ,,
10,8,ステライヴ,牝3,西村淳,栗東・杉山晴,差し,3.4,2,1,3歳未勝利,37.1,482(+8),阪神,14,中1週,Y,,1,マクフィ,キングカメハメハ,,
11,8,ナムラティアラ,牝3,丹内,栗東・牧田,差し,129.9,10,11,3歳1勝クラス,36.7,474(+4),阪神,7,連闘,Y,,2,ジョーカプチーノ,トゥザグローリー,,
