馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,メイショウカゼマチ,牡5,佐々木,栗東・角田,先行,32.9,8,1,,35.5,454(-8),小倉,56,中7週,Y,,3,ミッキーアイル,メイショウボーラー,
2,1,オーロベルディ,牝6,小沢,栗東・緒方,差し,151.3,15,12,,37.8,486(-6),中山,127,中17週,Y,,3,スマートファルコン,アグネスデジタル,
3,2,フラップシグナス,牡6,菊沢,栗東・千田,差し,41.6,10,6,,36.0,494(-10),京都,62,中8週,Y,,3,ローエングリン,ワイルドラッシュ,
4,2,シャカシャカシー,牡4,高杉,栗東・茶木,先行,1.7,1,1,,34.7,520(-2),小倉,71,中9週,Y,,3,ヘニーヒューズ,サクラバクシンオー,
5,3,クリダーム,牡5,荻野極,美浦・上原佑,差し,86.5,13,11,,38.0,502(-2),中山,90,中12週,Y,,3,ハーツクライ,サクラバクシンオー,
6,3,グランフォーブル B,牡5,丸山,美浦・土田,先行,19.6,6,8,,38.4,482(+8),阪神,36,中4週,Y,,3,タリスマニック,ネオユニヴァース,
7,4,アメリカンマーチ,牡4,丹内,栗東・池江,逃げ,7.1,2,6,,37.6,490(-2),中山,43,中5週,Y,,3,Cajun Breeze,Distorted Humor,
8,4,エコロアレス,牡5,菱田,栗東・森秀,先行,15.9,5,6,,38.0,484(0),中山,112,中15週,Y,,3,Unified,Heatseeker,
9,5,シークレットヴァウ,牡4,武藤,美浦・武藤,先行,8.9,4,4,,37.0,462(-4),中山,43,中5週,Y,,3,ディスクリートキャット,Broken Vow,
10,5,メイショウイジゲン B,牡7,鮫島良,栗東・牧浦,差し,182.2,16,16,,36.5,468(+6),中京,98,中13週,Y,,3,クリエイターII,アグネスタキオン,
11,6,アシャカタカ,牡5,小林美,美浦・鈴木伸,,61.8,12,14,,38.9,470(-10),中山,77,中10週,Y,,3,ファインニードル,ハーツクライ,
12,6,カフジエニアゴン,牝6,国分恭,栗東・杉山佳,先行,25.5,7,5,,37.9,520(+26),中山,77,中10週,Y,,3,トランセンド,カネヒキリ,
13,7,レアグリフォン,牡4,秋山稔,美浦・稲垣,先行,96.1,14,15,,38.9,464(-8),中山,77,中10週,Y,,3,リオンディーズ,キンシャサノキセキ,
14,7,ヨーカイディスコ,牝4,三浦,美浦・斎藤誠,逃げ,40.1,9,18,,40.0,476(-8),小倉,71,中9週,Y,,3,ダノンレジェンド,メジロベイリー,
15,8,ミユキアイラブユー,セ6,斎藤,美浦・小島,差し,7.6,3,7,,37.6,566(+2),京都,50,中6週,Y,,3,ルーラーシップ,エンドスウィープ,
16,8,スマートアイ,牝5,田口,栗東・寺島,先行,41.8,11,13,,38.3,506(-2),中山,43,中5週,Y,,3,ヘニーヒューズ,Mr. Greeley,
