馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,テーオータウンズ,牡2,高杉,栗東・藤岡,追込,7.2,4,4,2歳新馬,38.5,504(+6),阪神,104,中14週,Y,,1,アジアエクスプレス,スペシャルウィーク,,
2,2,サンライズアーサー,牡2,小沢,栗東・前川,先行,14.5,5,5,2歳未勝利,39.3,492(0),新潟,62,中8週,Y,,2,ヴァンゴッホ,エンパイアメーカー,,
3,3,ロードステラート,牡2,富田,栗東・武英,,1.8,1,3,2歳未勝利,37.9,500(0),中京,14,中1週,Y,,3,キタサンブラック,ダイワメジャー,,
4,4,ユーキャンフライ,牝2,川又,栗東・吉村,差し,124.9,10,9,2歳新馬,37.2,444(-10),京都,49,中6週,Y,,1,キタサンブラック,St. Petersburg,,
5,5,サイモンエクセラー,牡2,小崎,栗東・四位,先行,24.7,6,7,2歳新馬,38.8,452(+6),京都,62,中8週,Y,,1,ホッコータルマエ,ヘニーヒューズ,,
6,6,リケアフェデリーニ,牝2,秋山稔,美浦・蛯名利,差し,332.8,11,8,2歳未勝利,41.3,454(-14),中山,21,中2週,Y,,3,カリフォルニアクローム,スペシャルウィーク,,
7,6,メイショウメゴヒメ,牝2,田口,栗東・大橋,差し,41.6,7,10,2歳未勝利,36.1,462(-8),阪神,97,中13週,Y,,3,アニマルキングダム,スタチューオブリバティ,,
8,7,アビラーシャ,牡2,団野,栗東・武幸,先行,7.1,3,7,2歳新馬,34.5,470(-8),阪神,20,中2週,Y,,1,アドマイヤマーズ,True Cause,,
9,7,コンテナヒーロー,牡2,吉村,栗東・茶木,差し,73.9,9,7,2歳未勝利,39.9,494(+6),京都,55,中7週,Y,,2,クリソベリル,マジェスティックウォリアー,,
10,8,トリグラフヒル,牡2,Ｃデム,栗東・大久保,先行,3.8,2,8,2歳新馬,40.7,538(+14),中京,126,中17週,Y,,1,ナダル,ワイルドラッシュ,,
11,8,ディアギレフ,牡2,田中健,栗東・中村,差し,42.1,8,6,2歳未勝利,39.5,514(+4),阪神,13,中1週,Y,,3,モーリス,ダイワメジャー,,
