券種,組み合わせ,配当,人気
単勝,2,780,5
複勝,2,310,6
複勝,6,230,2
複勝,11,870,12
枠連,1-3,2260,12
馬連,2-6,2330,6
ワイド,2-6,870,5
ワイド,2-11,4880,61
ワイド,6-11,2710,34
馬単,2-6,4960,15
3連複,2-6-11,25200,99
3連単,2-6-11,109330,378
