券種,組み合わせ,配当,人気
単勝,3,190,1
複勝,3,110,1
複勝,13,290,6
複勝,8,150,2
枠連,2-7,440,2
馬連,3-13,1490,5
ワイド,3-13,520,6
ワイド,3-8,220,1
ワイド,8-13,690,9
馬単,3-13,2090,6
3連複,3-8-13,1380,3
3連単,3-13-8,8390,22
