馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,クアトロイヴェール,牡2,川端,栗東・庄野,,71.3,10,,,,438(0),,,,,,,ミッキーアイル,スマートファルコン,,
2,1,グラスビーチ,牡2,高杉,栗東・池江,,58.1,8,,,,482(0),,,,,,,ブラックタイド,フレンチデピュティ,,
3,2,ホーリーブラッサム,牝2,団野,栗東・斉藤崇,,6.3,2,,,,488(0),,,,,,,ロゴタイプ,Cape Cross,,
4,2,グロリアスアスペン,牝2,横山琉,美浦・村田,,181.8,14,,,,434(0),,,,,,,アルバート,ダノンシャンティ,,
5,3,キッスミーアイ,牝2,松本,栗東・安田,,72.7,11,,,,458(0),,,,,,,ロードカナロア,ハーツクライ,,
6,3,シンクロボンバイエ,牡2,西村淳,栗東・西園翔,,23.0,5,,,,404(0),,,,,,,アドマイヤマーズ,ロードカナロア,,
7,4,アパッシメント,牡2,佐々木,美浦・堀,,1.3,1,,,,478(0),,,,,,,ロードカナロア,サクラバクシンオー,,
8,4,モズプリヴェール,牡2,国分恭,栗東・森田,,133.8,13,,,,488(0),,,,,,,モズアスコット,Congrats,,
9,5,ハクサンビューティ,牝2,古川奈,美浦・土田,,227.3,17,,,,416(0),,,,,,,ラニ,ディープインパクト,,
10,5,ピカッティー,牝2,,栗東・森田,,99.8,12,,,,466(0),,,,,,,タワーオブロンドン,ヴィクトワールピサ,,
11,6,ウェルウィッチア,牡2,鮫島良,栗東・牧浦,,207.9,15,,,,456(0),,,,,,,カリフォルニアクローム,スニッツェル,,
12,6,テーオーライマン,牡2,亀田,栗東・宮,,18.1,4,,,,470(0),,,,,,,ダノンバラード,アグネスデジタル,,
13,7,ショウリュウシエル,牝2,柴田裕,栗東・佐々木,,23.4,6,,,,480(0),,,,,,,エピファネイア,キングカメハメハ,,
14,7,フォードワン,牝2,河原田,栗東・清水久,,280.4,18,,,,396(0),,,,,,,アドマイヤムーン,キングカメハメハ,,
15,7,メイショウクメハチ,牡2,小沢,栗東・荒川,,217.9,16,,,,500(0),,,,,,,メイショウサムソン,マリエンバード,,
16,8,テイエムリアリティ,牝2,酒井,栗東・木原,,60.2,9,,,,478(0),,,,,,,リアルインパクト,Exceed And Excel,,
17,8,ハヤブサナンデヒメ,牝2,吉田隼,栗東・小栗,,50.4,7,,,,452(0),,,,,,,モズアスコット,ディープインパクト,,
18,8,クルールローザンヌ,牝2,鮫島駿,栗東・橋口,,8.9,3,,,,440(0),,,,,,,モーリス,キングカメハメハ,,
