馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,テンエースワン B,牡5,コレッ,栗東・大久保,,50.6,8,1,4歳以上1勝クラス,39.4,474(0),京都,64,中8週,Y,,3,ワールドエース,クロフネ,
2,2,タガノアニマシオン,セ4,吉村,栗東・奥村豊,差し,35.6,6,4,4歳以上2勝クラス,38.2,474(+4),阪神,119,中16週,Y,,3,アニマルキングダム,フレンチデピュティ,
3,3,ケイアイアルタイル,牡5,松山,栗東・梅田,先行,8.6,3,8,,37.2,526(-2),東京,56,中7週,Y,,3,ニューイヤーズデイ,Leroidesanimaux,
4,4,エンマ B,牡4,高倉,栗東・武英,差し,62.4,9,6,3歳以上2勝クラス,39.5,478(-2),阪神,21,中2週,Y,,3,バゴ,ドリームジャーニー,
5,5,ブルックリンダンス,牡4,亀田,栗東・田中克,差し,14.0,5,4,,36.7,494(+4),京都,42,中5週,Y,,3,ルヴァンスレーヴ,キングカメハメハ,
6,6,ホウショウルクス,牝3,角田和,栗東・東田,差し,13.3,4,1,3歳以上1勝クラス,38.2,450(+10),小倉,15,中1週,Y,,3,パイロ,ヴィクトワールピサ,
7,7,トモジャザーン,牡5,,栗東・大根田,差し,41.9,7,1,名古屋CC,38.2,500(-6),名古屋,39,中5週,,,2,マジェスティックウォリアー,エンパイアメーカー,
8,7,ショウナンバンライ,牡3,田山,栗東・松下,,1.5,1,1,3歳以上1勝クラス,36.7,474(-4),阪神,22,中2週,Y,,3,オルフェーヴル,Candy Ride,
9,8,プウスカンドゥール,牝6,中井,栗東・坂口,差し,75.2,10,5,,35.5,468(+6),小倉,7,連闘,Y,,3,シャンハイボビー,デヒア,
10,8,サンライズケヴィン,牡3,松若,栗東・平田,先行,3.8,2,14,,38.6,500(+6),東京,64,中8週,Y,,3,シニスターミニスター,アフリート,
