券種,組み合わせ,配当,人気
単勝,4,500,2
複勝,4,200,2
複勝,14,310,5
複勝,1,320,6
枠連,2-7,2000,8
馬連,4-14,2820,10
ワイド,4-14,840,9
ワイド,1-4,930,10
ワイド,1-14,1700,20
馬単,4-14,4840,17
3連複,1-4-14,8210,27
3連単,4-14-1,37060,105
