馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,イリディセント,牝3,石川,美浦・田中剛,追込,18.7,6,2,3歳1勝クラス,36.7,454(-2),京都,63,中8週,Y,,3,ニューイヤーズデイ,ディープインパクト,,
2,1,ディアスポラ,牡3,内田博,美浦・田中剛,差し,21.5,7,9,3歳1勝クラス,38.9,504(-4),中山,35,中4週,Y,,3,マジェスティックウォリアー,ダイワメジャー,,
3,2,ピュアキアン,牡3,吉田豊,美浦・竹内,逃げ,4.8,4,3,3歳1勝クラス,39.6,508(-8),中山,21,中2週,Y,,3,ホッコータルマエ,Tiznow,,
4,2,フラムブランシュ,牡3,勝浦,美浦・稲垣,差し,342.6,16,12,3歳1勝クラス,40.1,488(-6),中山,21,中2週,Y,,3,シャンハイボビー,ハーツクライ,,
5,3,ダイヤモンドナイツ,牡3,水沼,美浦・田島,先行,122.1,13,9,3歳1勝クラス,38.8,462(-6),東京,64,中8週,Y,,3,サトノダイヤモンド,ヘニーヒューズ,,
6,3,アムールドパリ,牝3,丸田,美浦・稲垣,,4.6,3,1,3歳未勝利,38.9,444(-4),中山,84,中11週,Y,,2,マインドユアビスケッツ,サンデーサイレンス,,
7,4,キングベルベット,牡3,丹内,美浦・国枝,先行,4.3,2,1,3歳未勝利,38.0,490(0),小倉,36,中4週,Y,,3,カリフォルニアクローム,クロフネ,,
8,4,インペリアルモート,牡3,石橋脩,美浦・高柳瑞,先行,194.8,14,5,,36.7,490(0),中山,36,中4週,Y,,2,マジェスティックウォリアー,シンボリクリスエス,,
9,5,ゴールドアローン,牝3,野中,美浦・青木,先行,52.4,10,1,3歳未勝利,40.2,456(-2),中山,21,中2週,Y,,3,ドレフォン,ヘニーヒューズ,,
10,5,レゲエビーチ,牡3,斎藤,美浦・斎藤誠,先行,15.9,5,1,3歳未勝利,39.0,520(-2),中山,29,中3週,Y,,2,Omaha Beach,Touch Gold,,
11,6,ニシノアウェイク,牡3,永野,美浦・伊藤圭,差し,59.9,11,4,3歳1勝クラス,37.4,470(0),東京,43,中5週,Y,,3,アメリカンペイトリオット,ヴィクトワールピサ,,
12,6,カフェアローロ,牝3,長浜,美浦・古賀,先行,24.8,8,1,3歳未勝利,38.5,488(-4),中山,70,中9週,Y,,3,ダンカーク,マンハッタンカフェ,,
13,7,コスモヴィーコ,牡3,,美浦・黒岩,差し,301.6,15,8,3歳1勝クラス,41.0,474(-2),中山,21,中2週,Y,,3,スクリーンヒーロー,ネオユニヴァース,,
14,7,オーケーソニック,牝3,横山琉,美浦・相沢,先行,97.0,12,1,2歳未勝利,39.8,412(+6),中山,204,中28週,Y,Y,3,カリフォルニアクローム,ディープインパクト,,
15,8,メイプルタピット,牡3,松岡,美浦・南田,差し,3.3,1,2,3歳1勝クラス,38.7,502(0),中山,21,中2週,Y,,3,ラニ,オルフェーヴル,,
16,8,ハンデンカイザー,牡3,木幡巧,美浦・牧,先行,30.5,9,9,3歳1勝クラス,41.6,490(-4),中山,21,中2週,Y,,3,ディスクリートキャット,エンパイアメーカー,,
