券種,組み合わせ,配当,人気
単勝,13,1110,6
複勝,13,280,4
複勝,10,210,2
複勝,5,400,6
枠連,6-8,1450,7
馬連,10-13,2810,10
ワイド,10-13,760,8
ワイド,5-13,1820,19
ワイド,5-10,1240,14
馬単,13-10,7690,24
3連複,5-10-13,9950,32
3連単,13-10-5,78010,213
