着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,13,ショーマンフリート,牡3,56.0,丸山,2:02.2,,3,5.0,35.8,美浦手塚,498(+12)
2,6,10,ドラゴンヘッド,牡4,58.0,菊沢,2:02.3,3/4,7,14.7,35.0,美浦武藤,438(-14)
3,5,8,ヴィレム,牡3,56.0,西塚,2:02.5,1.1/4,2,4.1,35.2,栗東藤原,508(+2)
4,5,7,アスクナイスショー,牡3,56.0,大野,2:02.5,クビ,1,3.5,35.4,美浦中舘,492(-2)
5,7,11,タガノチュール,牡6,58.0,国分恭,2:02.5,ハナ,12,116.0,36.1,栗東西園翔,466(-6)
6,4,6,タイラーテソーロ,牡5,58.0,荻野極,2:02.8,1.3/4,11,91.3,35.7,美浦栗田,468(-6)
7,4,5,タケトンボ,牝5,56.0,古川吉,2:02.9,クビ,4,7.0,36.6,栗東宮,444(-2)
8,3,4,プリティユニバンス,牝7,56.0,亀田,2:03.2,1.3/4,10,44.5,36.2,栗東村山,470(+4)
9,7,12,ネビュルーズ,牡4,58.0,小崎,2:03.2,クビ,9,28.3,36.2,美浦鹿戸,482(-6)
10,6,9,リリーブライト,牡6,58.0,酒井,2:03.4,3/4,13,151.0,36.6,美浦西田,478(-6)
11,8,14,ピンキープロミス,牡4,58.0,黛,2:03.5,3/4,6,14.1,36.2,美浦畠山,480(+10)
12,1,1,テーオーダグラス,牡3,56.0,永島,2:04.1,3.1/2,5,8.5,37.3,栗東須貝,476(+6)
13,2,2,ラテラルシンキング,牡4,58.0,佐々木,2:04.5,2,8,22.4,37.4,美浦黒岩,434(+8)
14,3,3,マイネルビジョン,牡4,58.0,杉原,2:04.8,2,14,156.2,38.0,美浦高木,472(+6)
