着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,11,アームブランシュ,牡4,58.0,吉田豊,2:26.3,,4,10.3,34.2,美浦竹内,468(+6)
2,5,5,ダノンターキッシュ,牡6,58.0,モレイ,2:26.6,2,2,4.2,33.8,栗東寺島,458(+2)
3,4,4,コスタレイ,牝4,56.0,ルメー,2:26.6,クビ,1,2.2,34.6,美浦池上,480(+8)
4,6,6,オウケンボルト,牡5,58.0,横山和,2:26.7,1/2,6,14.1,34.2,美浦土田,444(-6)
5,7,8,ホウオウプレミア,牡5,58.0,岩田康,2:27.0,1.3/4,7,16.4,34.7,美浦奥村武,484(-6)
6,8,10,ファベル,牡5,58.0,横山武,2:27.2,1.1/2,3,7.4,34.7,栗東友道,440(+2)
7,2,2,ダンツエスプリ,牡5,58.0,藤懸,2:27.3,クビ,11,158.8,34.5,栗東本田,492(0)
8,6,7,ロードプレイヤー,牡4,58.0,丹内,2:27.3,ハナ,10,53.4,34.6,美浦尾形,452(0)
9,7,9,キャリーハピネス,牡4,58.0,鮫島駿,2:27.4,クビ,5,11.9,35.1,栗東河嶋,490(-2)
10,3,3,レヴォルタード,牡4,58.0,岩田望,2:27.7,2,8,18.4,34.7,美浦手塚,516(+4)
11,1,1,レッドミラージュ,牝5,56.0,戸崎圭,2:27.8,3/4,9,23.7,34.9,美浦栗田,438(-2)
