馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,レッドヴェイロン,牡8,吉田豊,美浦・鹿戸,追込,89.5,12,3,,35.8,518(+4),東京,176,中24週,Y,,3,キングカメハメハ,ダンシングブレーヴ,
2,1,ジャスパーゴールド B,牡5,松岡,栗東・森秀,先行,111.8,13,6,,36.7,472(+4),東京,21,中2週,Y,,3,Khozan,Put It Back,
3,2,ミステリオーソ,牡6,藤岡佑,栗東・武幸,差し,339.0,15,12,,38.4,494(-2),京都,29,中3週,Y,,3,パイロ,シンボリクリスエス,
4,2,クインズメリッサ,牝5,藤懸,栗東・宮本,差し,51.5,11,6,,35.7,486(+8),福島,119,中16週,Y,,3,パイロ,Afleet Alex,
5,3,テイエムアトム B,牡5,丸田,美浦・石栗,先行,28.5,9,8,,36.9,540(+14),東京,169,中23週,Y,,3,ヘニーヒューズ,ブロッコ,
6,3,アルファマム,牝4,菅原明,栗東・佐々木,追込,13.8,5,9,,35.0,466(-2),東京,21,中2週,Y,,3,マジェスティックウォリアー,フジキセキ,
7,4,パラレルヴィジョン,牡4,マーカ,美浦・国枝,差し,5.5,2,1,,36.8,496(+4),東京,42,中5週,Y,,3,キズナ,マクフィ,
8,4,サクセスローレル,牡4,北村宏,栗東・北出,先行,17.7,7,1,,35.5,514(-2),東京,21,中2週,Y,,3,マスタリー,ストリートセンス,
9,5,フルム,牡4,水口,栗東・浜田,差し,7.6,3,3,,35.9,480(-4),東京,21,中2週,Y,,3,シニスターミニスター,ドリームジャーニー,
10,5,デシエルト,牡4,戸崎圭,栗東・安田隆,,1.9,1,1,,34.4,532(+10),東京,405,中57週,Y,Y,3,ドレフォン,キングカメハメハ,
11,6,ヘラルドバローズ B,牡4,津村,栗東・寺島,先行,25.5,8,13,,39.4,492(-2),東京,28,中3週,Y,,3,シニスターミニスター,Arch,
12,6,ピンシャン,牡6,田辺,栗東・森秀,先行,114.5,14,12,,39.3,482(+2),京都,189,中26週,Y,Y,3,Speightstown,Unbridled's Song,
13,7,サンライズジーク,牡3,三浦,栗東・矢作,先行,13.7,4,2,,36.8,514(+14),東京,154,中21週,Y,,2,エピファネイア,フレンチデピュティ,
14,7,メイショウダジン,牡6,岩田康,栗東・松永昌,差し,47.2,10,8,,37.5,476(-6),京都,29,中3週,Y,,3,トランセンド,アドマイヤマックス,
15,8,コパノマーキュリー B,牡6,永野,栗東・村山,差し,384.5,16,11,,37.2,506(-4),京都,29,中3週,Y,,3,サウスヴィグラス,マンハッタンカフェ,
16,8,レッドゲイル,牡4,石川,美浦・手塚,差し,15.2,6,6,,37.5,470(0),阪神,148,中20週,Y,,3,ヘニーヒューズ,ダイワメジャー,
