着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,5,ワンダイレクト,牡4,58.0,松岡,1:34.0,,3,6.3,34.0,栗東藤岡,452(0)
2,5,10,キープカルム,牡3,55.0,永島,1:34.1,クビ,2,3.3,32.7,栗東中竹,486(+2)
3,1,1,ヤマニンガラッシア,牡7,58.0,石川,1:34.1,クビ,7,24.2,34.1,美浦辻,454(-2)
4,3,6,ポルカリズム,牝4,56.0,三浦,1:34.2,1/2,4,8.6,33.9,栗東中内田,480(0)
5,4,7,ジュンゴールド,牡3,55.0,荻野極,1:34.2,アタマ,5,9.9,33.9,栗東友道,476(-6)
6,6,12,コスモスプモーニ,牡4,58.0,石橋脩,1:34.4,1.1/4,12,95.7,34.7,美浦松山,476(-2)
7,7,14,リアド,牡5,58.0,津村,1:34.5,3/4,11,53.4,33.5,栗東友道,484(0)
8,6,11,エポックヴィーナス,牝3,53.0,横山武,1:34.6,アタマ,1,2.7,34.1,栗東新谷,440(+6)
9,8,15,ベルシャンブル,牝4,56.0,原,1:34.6,クビ,8,34.1,33.5,栗東小椋,478(-4)
10,4,8,ラスハンメル,牡4,58.0,斎藤,1:34.6,ハナ,10,44.8,34.9,栗東松永幹,532(+8)
11,2,4,サトノヴィレ,セ4,58.0,岩田康,1:34.8,1.1/4,6,22.0,33.4,美浦鹿戸,494(0)
12,2,3,アルゲンテウス,セ5,58.0,横山琉,1:34.8,ハナ,9,44.7,34.1,美浦小島,462(-4)
13,1,2,ジッピーレーサー,セ7,58.0,菅原明,1:34.9,クビ,13,108.2,34.6,美浦高木,472(-8)
14,5,9,カレンマックナイト,牡5,58.0,藤田菜,1:35.2,2,14,234.8,34.1,栗東平田,448(0)
15,7,13,オラヴェリタス,牡5,58.0,丸山,1:35.3,1/2,15,363.4,34.5,美浦土田,512(-10)
16,8,16,コスモイグローク,牡4,58.0,江田照,1:36.3,6,16,384.1,35.6,美浦蛯名利,508(+4)
