馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,キープカルム,牡3,三浦,栗東・中竹,先行,2.9,1,1,,34.1,500(+2),京都,48,中6週,Y,,3,ロードカナロア,サクラバクシンオー,
2,2,スコールユニバンス,牝5,吉村,栗東・矢作,差し,266.4,12,11,,34.2,462(+4),東京,14,中1週,Y,,3,ドゥラメンテ,Firebreak,
3,3,グラティアス,牡6,北村友,栗東・安田,先行,86.6,10,12,,37.5,508(-2),京都,49,中6週,Y,,3,ハーツクライ,Lizard Island,
4,4,ベラジオソノダラブ,牡4,中井,栗東・小椋,先行,308.4,13,16,,40.1,478(+2),福島,27,中3週,Y,,3,ロゴタイプ,シンボリクリスエス,
5,4,バレエマスター,牡5,,栗東・梅田,差し,72.8,9,8,,35.1,476(+4),中京,69,中9週,Y,,3,スピルバーグ,スウェプトオーヴァーボード,
6,5,セッタレダスト B,牡5,荻野琢,美浦・嘉藤,,181.5,11,16,,37.6,508(-2),東京,14,中1週,Y,,3,トゥザグローリー,ラストタイクーン,
7,5,ゴンバデカーブース,牡3,デット,美浦・堀,差し,3.7,2,10,,33.0,468(-10),東京,49,中6週,Y,,3,ブリックスアンドモルタル,ディープインパクト,
8,6,アサヒ B,牡5,田口,美浦・金成,追込,29.0,7,7,,33.4,506(0),東京,27,中3週,Y,,3,カレンブラックヒル,デインヒル,
9,6,シリウスコルト,牡3,藤岡佑,美浦・宗像,差し,23.9,6,14,,39.2,488(+10),福島,27,中3週,Y,,3,マクフィ,ゼンノロブロイ,
10,7,シーズンリッチ,牡4,菱田,美浦・久保田,先行,65.6,8,11,,38.2,498(-8),福島,27,中3週,Y,,3,ドゥラメンテ,ハーツクライ,
11,7,トランキリテ,牡5,武豊,栗東・松永幹,差し,5.1,3,4,,33.8,468(-4),京都,41,中5週,Y,,3,ルーラーシップ,ゼンノロブロイ,
12,8,シャドウフューリー,牡4,ルメー,栗東・杉山晴,差し,5.3,4,4,,33.8,484(+2),東京,27,中3週,Y,,3,イスラボニータ,Pleasantly Perfect,
13,8,セッション,牡4,坂井,栗東・斉藤崇,先行,7.3,5,14,,35.4,522(0),札幌,104,中14週,Y,,3,シルバーステート,Dubawi,
