馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アメリカンファクト B,牡8,坂井,美浦・戸田,差し,66.0,12,2,,36.2,508(-4),東京,21,中2週,Y,,3,Speightstown,Quiet American,
2,1,テーオーステルス,牡4,団野,栗東・奥村豊,,15.4,7,7,,36.9,538(+4),東京,42,中5週,Y,,3,キタサンブラック,キングカメハメハ,
3,2,エターナリー,牡6,川須,栗東・辻野,先行,145.6,16,7,,36.1,464(0),東京,63,中8週,Y,,3,ゴールドアリュール,Tamayuz,
4,2,メモリーエフェクト,牡5,角田河,栗東・大久保,先行,115.2,14,8,,34.3,482(+10),阪神,70,中9週,Y,,3,モーリス,ノボジャック,
5,3,メイショウオーギシ,牡6,浜中,栗東・飯田祐,差し,129.5,15,9,,37.4,484(-18),中京,162,中22週,Y,,3,アイルハヴアナザー,メイショウボーラー,
6,3,ラヴケリー,牝5,岩田望,栗東・高柳大,差し,6.0,4,3,,36.4,458(+4),阪神,84,中11週,Y,,3,カレンブラックヒル,シンボリクリスエス,
7,4,イフティファール,牡5,ルメー,栗東・大久保,差し,5.9,3,5,,36.1,478(+2),東京,42,中5週,Y,,3,キズナ,Rainbow Quest,
8,4,トーセンアラン,牡5,菅原明,栗東・池江,先行,11.9,6,14,,39.7,544(0),東京,148,中20週,Y,,3,キズナ,エンドスウィープ,
9,5,スウィートプロミス,牝4,鮫島駿,美浦・尾関,先行,50.3,10,14,,35.1,462(-4),新潟,49,中6週,Y,,3,モーリス,Yes It's True,
10,5,スミ,牝4,池添,栗東・高橋亮,差し,50.4,11,8,,38.5,476(+4),新潟,57,中7週,Y,,3,リオンディーズ,Smart Strike,
11,6,モズリッキー,牡4,松山,栗東・上村,差し,3.5,1,4,,36.3,472(-4),阪神,71,中9週,Y,,3,トランセンド,シンボリクリスエス,
12,6,タイキスウォード,牡6,Ｍデム,栗東・西園翔,差し,44.8,8,7,,37.2,482(0),京都,56,中7週,Y,,3,ダノンシャンティ,More Than Ready,
13,7,スプラウティング B,牡4,,栗東・西園正,先行,8.8,5,3,,37.6,510(-4),東京,21,中2週,Y,,3,ダイワメジャー,Seeking the Gold,
14,7,タガノペカ,牝5,国分恭,栗東・西園翔,差し,49.1,9,1,,36.8,512(-2),阪神,15,中1週,Y,,3,オルフェーヴル,タニノギムレット,
15,8,ワイドカント,牡6,酒井,栗東・西園正,先行,101.7,13,16,,38.6,504(-18),阪神,71,中9週,Y,,3,ディープブリランテ,グラスワンダー,
16,8,マニバドラ,牡3,武豊,栗東・森秀,逃げ,4.2,2,1,,35.9,516(0),東京,21,中2週,Y,,3,Speightstown,Milwaukee Brew,
