着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,ステラリア,牝5,55.0,団野,1:47.9,,8,13.8,34.5,栗東斉藤崇,504(+8)
2,5,9,ビッグリボン,牝5,55.0,西村淳,1:47.9,ハナ,2,5.0,34.5,栗東中内田,500(-2)
3,6,11,クリノプレミアム,牝6,55.0,柴田善,1:47.9,アタマ,4,7.0,34.7,美浦伊藤伸,488(0)
4,5,8,ジネストラ,牝5,55.0,三浦,1:48.1,1.1/4,5,8.8,34.5,美浦鹿戸,450(-10)
5,7,13,ストーリア,牝4,55.0,横山武,1:48.2,クビ,1,3.8,35.2,栗東杉山晴,490(0)
6,4,6,パーソナルハイ,牝4,55.0,斎藤,1:48.2,ハナ,13,54.0,35.0,栗東矢作,464(-6)
7,8,15,エイシンチラー,牝5,55.0,荻野極,1:48.3,クビ,10,36.3,34.7,美浦田中剛,478(-6)
8,2,3,ホウオウイクセル,牝5,55.0,丸田,1:48.3,クビ,9,21.5,34.6,美浦高柳瑞,442(+2)
9,3,5,ストゥーティ,牝5,55.0,角田和,1:48.4,1/2,15,109.8,35.5,栗東奥村豊,448(-4)
10,3,4,エリカヴィータ,牝4,57.0,富田,1:48.5,クビ,11,38.7,34.7,美浦国枝,456(-2)
11,4,7,ミスニューヨーク,牝6,56.0,加藤,1:48.5,ハナ,6,13.0,34.4,栗東杉山晴,472(0)
12,6,10,ホウオウエミーズ,牝6,55.0,菱田,1:48.5,クビ,7,13.3,34.7,美浦池上,452(-2)
13,7,12,ウインピクシス,牝4,55.0,松岡,1:48.6,1/2,3,6.3,35.5,美浦上原博,450(+2)
14,1,1,スライリー,牝5,55.0,丹内,1:48.7,3/4,12,39.7,35.3,美浦相沢,442(-12)
15,8,14,ニシノラブウインク,牝4,55.0,勝浦,1:49.3,3.1/2,14,106.8,36.2,美浦小手川,466(-2)
