券種,組み合わせ,配当,人気
単勝,11,150,1
複勝,11,110,1
複勝,3,930,11
複勝,8,150,2
枠連,3-8,5520,13
馬連,3-11,8880,21
ワイド,3-11,2340,24
ワイド,8-11,190,1
ワイド,3-8,3850,33
馬単,11-3,10300,28
3連複,3-8-11,8390,26
3連単,11-3-8,46790,130
