券種,組み合わせ,配当,人気
単勝,3,360,1
複勝,3,180,1
複勝,9,420,6
複勝,2,450,7
枠連,2-5,2160,10
馬連,3-9,3850,13
ワイド,3-9,1370,14
ワイド,2-3,1130,11
ワイド,2-9,4290,44
馬単,3-9,6550,22
3連複,2-3-9,20650,65
3連単,3-9-2,120290,375
