馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ソリッドスフィア,牡2,荻野極,栗東・高橋一,,92.3,12,,,,450(0),,,,,,,サトノクラウン,フレンチデピュティ,,
2,1,ガイ,牡2,菅原明,美浦・高木,,11.5,4,,,,456(0),,,,,,,ラニ,クロフネ,,
3,2,オストラヴァ,牡2,津村,美浦・林,,8.0,3,,,,456(0),,,,,,,スクリーンヒーロー,キンシャサノキセキ,,
4,2,テンペストーソ,牡2,内田博,美浦・石栗,,36.3,10,,,,528(0),,,,,,,マクフィ,ルーラーシップ,,
5,3,ダイタエリュシオン,牡2,小林勝,美浦・土田,,99.2,13,,,,470(0),,,,,,,ホッコータルマエ,ブライアンズタイム,,
6,3,キョウキランブ,牡2,北村宏,美浦・古賀,,19.6,6,,,,504(0),,,,,,,エスケンデレヤ,エンパイアメーカー,,
7,4,フィーチャリング,牡2,佐々木,美浦・和田郎,,15.2,5,,,,478(0),,,,,,,ヘニーヒューズ,ステイゴールド,,
8,4,ノイシュタット,牡2,木幡巧,美浦・牧,,20.9,7,,,,484(0),,,,,,,ニューイヤーズデイ,ステイゴールド,,
9,5,テルケンレングレー,牡2,原田和,美浦・蛯名利,,239.1,16,,,,434(0),,,,,,,サングレーザー,オンファイア,,
10,5,リアルショット,牡2,丹内,美浦・加藤征,,31.3,9,,,,464(0),,,,,,,リアルスティール,ファルブラヴ,,
11,6,ミスレモン,牝2,石田,美浦・大和田,,183.9,15,,,,514(0),,,,,,,ミュゼスルタン,ダイワメジャー,,
12,6,ヴェネチアンレース,牝2,杉原,美浦・嘉藤,,23.5,8,,,,490(0),,,,,,,モーリス,シンボリクリスエス,,
13,7,ラブリーウィザード,牝2,横山武,美浦・小笠,,5.5,2,,,,446(0),,,,,,,トランセンド,キングカメハメハ,,
14,7,ハシリマッセ,牡2,菊沢,美浦・武市,,134.9,14,,,,454(0),,,,,,,マジェスティックウォリアー,フジキセキ,,
15,8,バギーウィップ,牡2,戸崎圭,美浦・萩原,,1.8,1,,,,500(0),,,,,,,ナダル,ディープインパクト,,
16,8,ラントレイル,牡2,石橋脩,美浦・牧,,67.7,11,,,,434(0),,,,,,,ホッコータルマエ,アグネスタキオン,,
