着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,8,ジョーメッドヴィン,牡4,58.0,佐々木,1:08.4,,2,5.9,34.5,栗東清水久,518(+12)
2,7,14,ワンダーキサラ,牝6,56.0,太宰,1:08.7,2,1,2.4,34.9,栗東石橋,464(-8)
3,8,18,トールキン,牡5,58.0,古川吉,1:08.9,1.1/4,7,17.6,34.6,栗東西園正,498(-2)
4,3,6,アイルドリアン,牝4,56.0,小沢,1:08.9,クビ,8,26.3,35.3,栗東音無,488(-10)
5,6,11,ゴールドスター,牡4,58.0,丹内,1:08.9,ハナ,4,9.4,34.7,美浦奥村武,470(+2)
6,7,13,スマートジェイナ,牝5,56.0,泉谷,1:09.1,1.1/4,5,14.2,34.7,栗東大久保,438(-6)
7,7,15,ゴルトリッチ,牡5,58.0,小崎,1:09.1,ハナ,6,15.1,34.5,栗東牧浦,512(0)
8,6,12,メイショウコギク,牝5,56.0,秋山稔,1:09.1,アタマ,17,93.9,34.5,栗東石橋,452(-12)
9,8,16,テーオースパロー,牡6,58.0,斎藤,1:09.2,1/2,10,29.0,35.1,栗東清水久,492(+2)
10,5,9,イグニション,牡5,58.0,荻野極,1:09.3,クビ,9,28.8,35.6,栗東畑端,476(0)
11,4,7,トーセントラム,牡5,58.0,西塚,1:09.3,ハナ,11,33.8,34.4,美浦佐藤吉,450(-2)
12,5,10,ダイヤモンドフジ,牡6,58.0,国分恭,1:09.3,クビ,15,71.1,34.6,栗東宮本,460(-6)
13,8,17,スイミーユニバンス,牝5,56.0,小林美,1:09.5,3/4,13,44.6,35.2,栗東平田,424(-6)
14,2,4,ディアドコス,牡5,58.0,丸山,1:09.5,クビ,3,7.4,35.6,栗東羽月,500(-8)
15,2,3,ダークンストーミー,牡5,58.0,菊沢,1:09.8,1.1/2,16,87.2,35.6,美浦小笠,452(+4)
16,1,1,キングクー,牡6,58.0,川又,1:09.9,1/2,14,59.2,36.0,美浦根本,530(-2)
17,3,5,ハートホイップ,牝6,56.0,小林脩,1:09.9,アタマ,18,249.2,35.8,美浦蛯名利,494(+2)
18,1,2,トーホウフランゴ,牝5,56.0,永島,1:10.1,1.1/4,12,38.9,35.8,栗東高橋康,438(-2)
