券種,組み合わせ,配当,人気
単勝,2,190,1
複勝,2,120,1
複勝,1,220,4
複勝,6,2510,13
枠連,1-2,800,3
馬連,1-2,840,3
ワイド,1-2,410,3
ワイド,2-6,5410,42
ワイド,1-6,12640,60
馬単,2-1,1200,3
3連複,1-2-6,35500,84
3連単,2-1-6,67120,198
