券種,組み合わせ,配当,人気
単勝,4,300,2
複勝,4,140,3
複勝,1,110,1
複勝,6,920,10
枠連,1-3,360,1
馬連,1-4,370,1
ワイド,1-4,200,1
ワイド,4-6,2980,28
ワイド,1-6,1810,21
馬単,4-1,750,2
3連複,1-4-6,7540,22
3連単,4-1-6,25720,72
