馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ラエール,牝6,上野,美浦・土田,差し,6.0,3,3,障害4歳以上未勝利,13.7,428(-10),中山,19,中2週,Y,,3,エイシンフラッシュ,ディープインパクト,,
2,2,リードアクトレス,牝4,小野寺,栗東・安達,差し,149.2,10,14,3歳以上1勝クラス,39.2,476(-8),札幌,189,中26週,Y,Y,3,マジェスティックウォリアー,シンボリクリスエス,,
3,3,ウインメラナイト,牡4,森一,栗東・緒方,先行,31.2,6,10,3歳以上1勝クラス,39.6,500(+8),福島,91,中12週,Y,,3,ジャスタウェイ,ヴィクトワールピサ,,
4,4,バーミリオンクリフ,牡6,金子,美浦・金成,差し,114.8,8,13,障害3歳以上未勝利,14.2,480(-6),中山,48,中6週,Y,,3,モーリス,ディープインパクト,,
5,5,ブレバ,牡5,田村,栗東・中竹,差し,152.8,11,8,障害3歳以上未勝利,13.5,536(0),福島,76,中10週,Y,,3,ネロ,アドマイヤベガ,,
6,5,トゥラッタッタ,牡4,江田勇,美浦・新開,先行,129.0,9,15,3歳以上1勝クラス,35.9,474(+10),中京,133,中18週,Y,,3,デクラレーションオブウォー,ハーツクライ,,
7,6,フォーディアライフ,牡4,石神深,美浦・矢嶋,差し,80.5,7,10,3歳以上1勝クラス,37.9,532(+12),東京,118,中16週,Y,,3,ドレフォン,ハーツクライ,,
8,6,スズノレイライン,牡4,黒岩,栗東・平田,追込,172.0,12,7,障害3歳以上未勝利,13.7,514(+10),新潟,154,中21週,Y,,3,レイデオロ,ステイゴールド,,
9,7,アメリカンピース,セ7,小牧加,栗東・音無,,1.5,1,2,障害4歳以上未勝利,13.5,458(-2),中京,20,中2週,Y,,3,Tapit,Ghostzapper,,
10,7,フリーダムレイン,牡4,中村,栗東・高橋一,差し,18.6,4,7,障害4歳以上未勝利,13.7,482(-4),中京,20,中2週,Y,,3,ミッキーアイル,Acatenango,,
11,8,スズノイナズマ,セ7,大江圭,美浦・深山,先行,30.1,5,6,障害4歳以上未勝利,13.6,470(-6),中京,20,中2週,Y,,3,リーチザクラウン,アグネスタキオン,,B
12,8,フレッチア,牡1,草野,美浦・木村,先行,3.4,2,3,障害3歳以上未勝利,13.0,496(+4),新潟,119,中16週,Y,,3,Dansili,Medicean,,
