馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,トランキリテ,牡4,三浦,栗東・松永幹,,21.8,7,7,,33.9,474(+2),阪神,41,中5週,Y,,3,ルーラーシップ,ゼンノロブロイ,
2,2,ブランデーロック,牡4,,美浦・小桧山,追込,98.9,10,9,,34.3,478(0),東京,13,中1週,Y,,3,マクフィ,マーベラスサンデー,
3,3,ラスール,牝4,ルメー,美浦・宮田,先行,1.6,1,1,,35.0,494(-8),新潟,55,中7週,Y,,3,キタサンブラック,シングスピール,
4,4,リサリサ,牝3,石川,美浦・田村,差し,8.8,4,10,,35.0,476(+6),阪神,41,中5週,Y,,3,イスラボニータ,タイキシャトル,
5,5,スーサンアッシャー,牡4,松山,栗東・鈴木孝,差し,76.0,9,11,,32.9,462(-12),京都,6,連闘,Y,,3,Siyouni,Solon,
6,6,シュヴェルトライテ,牝4,津村,美浦・池上,先行,51.5,8,13,,37.0,440(-4),中山,28,中3週,Y,,3,マツリダゴッホ,フレンチデピュティ,
7,7,ニシノスーベニア,牡4,,美浦・上原博,差し,12.3,5,3,,35.3,532(+6),中山,28,中3週,Y,,3,ハービンジャー,アグネスタキオン,
8,7,バルサムノート,牡3,戸崎圭,栗東・高野,差し,6.7,3,13,,34.7,490(-2),中山,41,中5週,Y,,3,モーリス,ダイワメジャー,
9,8,レフトゥバーズ,牝5,横山武,美浦・萩原,追込,6.6,2,1,,33.3,440(-2),東京,20,中2週,Y,,3,ディープインパクト,Tapit,
10,8,フィールシンパシー,牝4,横山琉,美浦・小島,差し,18.6,6,5,,36.9,442(-2),札幌,56,中7週,Y,,3,ベーカバド,ダンスインザダーク,
