券種,組み合わせ,配当,人気
単勝,9,170,1
複勝,9,110,1
複勝,4,170,4
複勝,7,120,2
枠連,4-8,730,3
馬連,4-9,710,3
ワイド,4-9,270,4
ワイド,7-9,160,1
ワイド,4-7,400,6
馬単,9-4,940,4
3連複,4-7-9,660,2
3連単,9-4-7,2640,6
