券種,組み合わせ,配当,人気
単勝,14,490,2
複勝,14,210,2
複勝,2,320,6
複勝,9,440,7
枠連,1-7,1130,3
馬連,2-14,2610,8
ワイド,2-14,1230,9
ワイド,9-14,1830,22
ワイド,2-9,2930,37
馬単,14-2,4310,12
3連複,2-9-14,13650,41
3連単,14-2-9,50650,136
