コーナー,通過順
1コーナー,"2(5,6)9-14,12,11,15,3,13(1,8)7-4-10"
2コーナー,"2(5,6)9-(12,14)(15,11)-3-13,1,8,7-4,10"
3コーナー,"2(6,9)(5,14)-(15,11)-(3,10)(12,8)13(1,7)4"
4コーナー,"(*2,6,9)(5,14)(15,11)-3(12,8)10(1,13)7,4"
