券種,組み合わせ,配当,人気
単勝,8,480,3
複勝,8,170,2
複勝,7,270,5
複勝,2,170,3
枠連,6-6,1940,7
馬連,7-8,2540,11
ワイド,7-8,790,9
ワイド,2-8,370,2
ワイド,2-7,760,7
馬単,8-7,4130,16
3連複,2-7-8,2710,7
3連単,8-7-2,16540,43
