券種,組み合わせ,配当,人気
単勝,1,880,7
複勝,1,260,7
複勝,9,210,4
複勝,6,240,5
枠連,1-7,1140,6
馬連,1-9,2650,15
ワイド,1-9,940,16
ワイド,1-6,1270,21
ワイド,6-9,790,13
馬単,1-9,5340,26
3連複,1-6-9,8490,40
3連単,1-9-6,45700,224
