馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ミスジェイド,牝3,長岡,栗東・杉山佳,差し,23.2,9,8,3歳未勝利,36.7,452(+6),京都,98,中13週,Y,,3,Blame,Harlan's Holiday,,
2,2,オーロクリューソス,牝3,遠藤,栗東・荒川,,231.9,13,,,,426(0),,,,,,,カリフォルニアクローム,ヘニーヒューズ,,
3,2,ラストシャイニー,牝3,小林美,美浦・千葉,先行,4.9,3,4,3歳未勝利,37.8,416(-4),中山,28,中3週,Y,,3,ダノンプレミアム,フジキセキ,,B
4,3,モズセンピロ,牝3,小崎,栗東・牧浦,追込,264.3,14,12,3歳未勝利,37.4,436(-6),京都,117,中16週,Y,,2,モズアスコット,サウスヴィグラス,,
5,3,スナークオーロラ,牝3,小沢,栗東・今野,,21.9,8,,,,470(0),,,,,,,マテラスカイ,ステイゴールド,,
6,4,エスコルチア,牝3,伊藤,美浦・林,,217.4,11,,,,462(0),,,,,,,カリフォルニアクローム,クロフネ,,
7,4,スターペスアンナ,牝3,森田,栗東・石橋,追込,354.5,15,11,3歳未勝利,37.6,412(-6),京都,84,中11週,Y,,2,ダノンプレミアム,バトルライン,,
8,5,ヴィビーム,牝3,菊沢,美浦・岩戸,,31.5,10,5,3歳未勝利,37.9,450(-4),福島,20,中2週,Y,,3,ベストウォーリア,Fusaichi Pegasus,,
9,5,スノーランス,牝3,富田,美浦・上原佑,先行,4.8,2,3,3歳未勝利,38.4,464(0),新潟,7,連闘,Y,,3,ニューイヤーズデイ,ハーツクライ,,B
10,6,ローズオブジャパン,牝3,横山琉,美浦・田中剛,逃げ,9.2,6,4,3歳未勝利,38.5,436(-2),中山,105,中14週,Y,,2,パイロ,ディープインパクト,,
11,6,ミヤザキムスメ,牝3,永島,美浦・和田雄,追込,223.5,12,13,3歳新馬,38.7,394(-2),中山,105,中14週,Y,,1,ミスチヴィアスアレックス,アグネスタキオン,,
12,7,グラマラス,牝3,斎藤,栗東・安田,先行,7.3,4,5,3歳未勝利,37.3,468(0),京都,13,中1週,Y,,3,ニューイヤーズデイ,Mr. Greeley,,
13,7,プラチナムディスク,牝3,舟山,美浦・小笠,,9.0,5,3,3歳未勝利,38.5,432(-2),中山,27,中3週,Y,,3,ゴールドドリーム,アグネスデジタル,,
14,8,キタノプレミアム,牝3,国分優,栗東・坂口,先行,16.3,7,4,3歳未勝利,38.1,450(-2),京都,97,中13週,Y,,1,ダノンプレミアム,キンシャサノキセキ,,
15,8,フレンズプラス,牝3,ゴンサ,栗東・宮本,差し,3.4,1,2,3歳未勝利,37.3,412(+2),福島,20,中2週,Y,,3,クリソベリル,ヨハネスブルグ,,
