着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,14,インブロリオ,牝4,56.0,団野,1:07.6,,3,6.5,34.7,栗東吉村,484(+10)
2,2,3,ミキノバカラ,牡4,58.0,西塚,1:07.6,クビ,18,217.6,34.7,栗東大橋,480(-4)
3,8,16,サディーク,牝4,56.0,松山,1:07.7,クビ,2,4.8,34.7,栗東河嶋,448(-2)
4,1,1,オオナミコナミ,牝5,56.0,田山,1:07.7,クビ,8,29.1,34.5,栗東牧浦,494(-12)
5,6,11,スネーフリンガ,牝4,56.0,幸,1:07.7,アタマ,12,39.8,35.2,栗東森田,458(0)
6,6,12,ライクアフラワー,牡6,58.0,今村,1:08.0,1.1/2,15,55.8,34.1,美浦松永康,502(0)
7,5,9,サンライズプルート,牡6,58.0,富田,1:08.0,クビ,17,149.9,34.9,栗東東田,474(+2)
8,7,15,シュブロンレーヴル,牝5,56.0,秋山稔,1:08.1,1/2,7,28.2,35.0,栗東杉山佳,432(0)
9,8,17,タナスーペルノーバ,牡3,55.0,川田,1:08.2,1/2,1,2.8,35.5,栗東寺島,450(0)
10,2,4,ニホンピロトッティ,牝5,56.0,菱田,1:08.3,3/4,9,32.1,36.1,栗東緒方,424(+16)
11,8,18,ハルオーブ,牡6,58.0,酒井,1:08.3,ハナ,16,62.6,35.0,美浦武井,472(+2)
12,3,5,メローネ,牝3,53.0,松若,1:08.3,アタマ,5,12.8,35.8,栗東西園翔,410(+2)
13,7,13,ブルボンクイーン,牝5,56.0,角田和,1:08.6,1.1/2,13,42.1,35.8,栗東角田,486(-4)
14,4,7,ルージュサウダージ,牝3,53.0,吉村,1:08.6,アタマ,10,32.6,35.3,栗東松永幹,476(+4)
15,3,6,ホーリーブラッサム,牝4,56.0,コレッ,1:08.6,アタマ,4,7.8,36.1,栗東斉藤崇,482(-4)
16,4,8,フォティック,牡6,58.0,田口,1:08.8,1.1/2,11,36.4,35.2,栗東飯田,468(-10)
17,5,10,ファイツオン,牡5,58.0,高杉,1:08.9,3/4,14,43.5,36.7,栗東藤岡健,506(-12)
18,1,2,ユメシバイ,牝4,56.0,Mデム,1:15.9,大,6,15.1,40.0,栗東松永幹,458(-4)
