馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ナスティウェザー,牡3,坂井,美浦・加藤征,差し,7.2,4,13,,36.7,466(0),東京,63,中8週,Y,,3,パイロ,ディープスカイ,
2,1,ストレングス B,牡3,ルメー,栗東・寺島,先行,2.2,1,1,3歳以上2勝クラス,35.9,466(-2),東京,57,中7週,Y,,3,シニスターミニスター,ゴールドアリュール,
3,2,リッキーマジック B,牝5,菱田,美浦・加藤征,追込,292.2,15,9,,36.4,512(-2),東京,35,中4週,Y,,3,コパノリッキー,ハーツクライ,
4,2,モズミギカタアガリ,牝3,松山,栗東・藤岡,差し,4.3,2,2,,36.7,468(+4),京都,28,中3週,Y,,3,グランプリボス,マンハッタンカフェ,
5,3,マルカラピッド,牝4,荻野琢,栗東・今野,差し,58.2,9,2,,35.1,480(-4),京都,15,中1週,Y,,3,マインドユアビスケッツ,ダイワメジャー,
6,3,エメラルドビーチ B,牡4,池添,栗東・大久保,差し,67.2,10,6,,37.0,528(0),京都,56,中7週,Y,,3,Gleneagles,War Chant,
7,4,アウグスト B,牡5,,美浦・斎藤誠,先行,114.7,14,12,,36.2,512(-6),東京,49,中6週,Y,,3,ザファクター,ゼンノロブロイ,
8,4,テイエムランウェイ,牡5,古川吉,栗東・河嶋,,87.1,12,11,,36.1,492(+12),東京,42,中5週,Y,,3,スズカコーズウェイ,ブライアンズタイム,
9,5,フームスムート,牡7,川須,美浦・水野,差し,431.9,16,8,,38.4,528(+8),京都,56,中7週,Y,,3,トゥザグローリー,ワイルドラッシュ,
10,5,エイシンレジューム B,牡4,藤岡佑,栗東・中尾,先行,36.2,7,12,,37.7,528(+18),東京,217,中30週,Y,Y,3,サトノクラウン,キングカメハメハ,
11,6,フェルヴェンテ,牡4,秋山稔,栗東・宮,差し,6.9,3,3,,37.3,488(+8),京都,28,中3週,Y,,3,ダノンバラード,Exceed And Excel,
12,6,ハギノモーリス,牡5,,栗東・高野,先行,43.3,8,9,,36.8,480(-10),中京,105,中14週,Y,,3,モーリス,タートルボウル,
13,7,ジャーヴィス,牡4,岩田望,栗東・千田,差し,13.8,5,1,3歳以上2勝クラス,36.0,490(+2),京都,14,中1週,Y,,3,ビーチパトロール,メイショウサムソン,
14,7,ガンウルフ,牡4,小崎,栗東・藤岡,逃げ,26.5,6,8,,35.9,502(+4),東京,49,中6週,Y,,3,Gun Runner,A.P. Indy,
15,8,ドグマ,牡5,北村友,美浦・上原佑,差し,94.0,13,13,,34.3,504(+20),中山,78,中10週,Y,,3,キタサンブラック,ブライアンズタイム,
16,8,ヴィヴァン,牡6,田口,栗東・池江,差し,85.9,11,11,,38.0,510(+10),京都,28,中3週,Y,,3,ハーツクライ,Kitten's Joy,
