コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*7,5)(4,8)(12,13)15-9(10,14)(2,1)-(6,3,11)"
4コーナー,"7(5,8)4(12,13)15,9(10,14,1)2(6,3)11"
