馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,タイセイウィザード,牡2,津村,美浦・栗田,,14.9,7,,,,470(0),,,,,,,チュウワウィザード,High Chaparral,,
2,2,イールーファー,牡2,水沼,美浦・秋本,,232.8,12,,,,488(0),,,,,,,マテラスカイ,プリサイスエンド,,
3,3,プリンシパルギフト,牡2,大野,美浦・和田郎,,7.5,4,,,,498(0),,,,,,,ドレフォン,ダイワメジャー,,
4,4,ハーモニープルーフ,牝2,ルメー,美浦・森一,,3.5,2,,,,502(0),,,,,,,ナダル,トーセンジョーダン,,
5,5,メイプルカモーン,牡2,丸田,美浦・中舘,,23.0,8,,,,442(0),,,,,,,ゴールドシップ,ドレフォン,,
6,5,ニシノハクシャ,牡2,石神道,美浦・清水英,,113.8,11,,,,432(0),,,,,,,オメガパフューム,キングヘイロー,,
7,6,ヒゲキリ,牡2,三浦,美浦・加藤士,,6.0,3,,,,482(0),,,,,,,コパノリッキー,アグネスデジタル,,
8,6,エンジャムメント,牝2,北村友,美浦・中舘,,3.1,1,,,,498(0),,,,,,,マインドユアビスケッツ,ネオユニヴァース,,
9,7,サードアイ,牡2,丸山,美浦・蛯名正,,37.9,9,,,,498(0),,,,,,,マジェスティックウォリアー,Uncaptured,,
10,7,サイモントレノ,牡2,内田博,美浦・奥平,,99.5,10,,,,468(0),,,,,,,インカンテーション,ダイワメジャー,,
11,8,ドーンオブホープ,牡2,菊沢,美浦・伊藤圭,,13.3,6,,,,482(0),,,,,,,ニューイヤーズデイ,ゴールドアリュール,,
12,8,ファブリック,牡2,岩田康,美浦・武井,,8.3,5,,,,470(0),,,,,,,クリソベリル,キズナ,,
