コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"3,5,16(1,2)11,6(8,9)10(4,15)-(7,17)13-14,12"
4コーナー,"3(5,16)(1,2)(6,11)(4,8,9)(10,15)7(13,17)-14-12"
