コーナー,通過順
1コーナー,"6,4(1,3)-2,8-(5,7)"
2コーナー,"6,4,1,3-2,8(5,7)"
3コーナー,"6,4(1,3)2(8,7)5"
4コーナー,"6,4(1,3)-2(8,7)5"
