馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,グッジョブ,牡5,戸崎圭,栗東・牧浦,差し,6.1,3,6,,36.6,448(+2),新潟,77,中10週,Y,,3,ベストウォーリア,ネオユニヴァース,
2,2,ルクスメテオール,牡5,内田博,栗東・小林,差し,20.5,8,8,,35.8,488(0),京都,85,中11週,Y,,3,ダイワメジャー,ヨハネスブルグ,
3,3,イスラアネーロ,牡6,田辺,栗東・吉村,差し,9.1,4,6,,35.6,452(0),中山,91,中12週,Y,,3,イスラボニータ,シニスターミニスター,
4,4,タイセイブレイズ,牡7,三浦,栗東・牧浦,差し,60.5,11,13,,37.2,474(-4),中山,182,中25週,Y,Y,3,ワールドエース,Oasis Dream,
5,4,スパイダーゴールド B,牡6,江田照,美浦・鹿戸,差し,146.9,13,15,,43.4,510(+6),福島,99,中13週,Y,,3,ダイワメジャー,Candy Ride,
6,5,エコロガイア,牡4,津村,栗東・森秀,先行,11.6,6,10,,36.5,480(+4),京都,85,中11週,Y,,3,Speightstown,Distorted Humor,
7,5,エランティス B,牝5,加藤,栗東・杉山晴,逃げ,22.3,9,,,0.0,492(+4),新潟,77,中10週,Y,,3,コパノリッキー,ファンタスティックライト,
8,6,エスカル,牡4,菅原明,栗東・森秀,先行,5.2,2,6,,36.7,498(-2),阪神,42,中5週,Y,,3,American Pharoah,Harlan's Holiday,
9,6,メズメライザー,セ6,石川,栗東・千田,差し,27.4,10,14,,36.7,522(-10),京都,85,中11週,Y,,3,ディスクリートキャット,パイロ,
10,7,シアージスト B,牡6,大野,美浦・堀,先行,10.2,5,7,,37.8,554(-4),新潟,77,中10週,Y,,3,Ghostzapper,Medaglia d'Oro,
11,7,オーブルクール,牝4,石橋脩,美浦・矢野,,2.7,1,1,,36.1,474(+4),福島,15,中1週,Y,,3,デクラレーションオブウォー,タイキシャトル,
12,8,コパノパサディナ B,牡5,木幡巧,美浦・上原博,差し,103.2,12,13,,36.0,538(-2),東京,57,中7週,Y,,3,コパノリッキー,アグネスデジタル,
13,8,レディフォース,牝5,長岡,栗東・杉山佳,先行,13.2,7,3,,37.5,522(-2),新潟,77,中10週,Y,,3,リアルインパクト,Mayakovsky,
