着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,14,キタウイング,牝3,55.0,杉原,1:34.3,,11,35.8,34.9,美浦小島,432(0)
2,5,10,メイクアスナッチ,牝3,54.0,戸崎圭,1:34.3,アタマ,7,12.6,35.3,美浦武市,436(+6)
3,1,1,スピードオブライト,牝3,54.0,石川,1:34.6,1.3/4,6,11.3,36.2,美浦相沢,402(-12)
4,6,12,ブラウンウェーブ,牝3,54.0,菅原明,1:34.6,アタマ,15,171.9,35.4,美浦宗像,424(-10)
5,1,2,リックスター,牝3,54.0,三浦,1:34.7,1/2,9,20.2,36.1,美浦鹿戸,440(+8)
6,2,4,アンタノバラード,牝3,54.0,田辺,1:34.7,アタマ,10,23.2,35.8,美浦伊藤大,430(+2)
7,3,6,ミシシッピテソーロ,牝3,54.0,鮫島駿,1:34.9,1.1/4,4,7.0,36.2,美浦畠山,424(+2)
8,4,8,イコノスタシス,牝3,54.0,北村宏,1:35.0,1/2,5,9.6,36.4,美浦古賀,480(+4)
9,2,3,マイレーヌ,牝3,54.0,横山琉,1:35.0,ハナ,12,36.1,36.8,美浦斎藤誠,494(+2)
10,4,7,ディナトセレーネ,牝3,54.0,横山武,1:35.0,クビ,2,4.8,36.5,美浦尾関,452(+4)
11,3,5,ヒップホップソウル,牝3,54.0,松山,1:35.1,1/2,1,4.1,36.3,美浦木村,492(-8)
12,8,15,ミタマ,牝3,54.0,岩田望,1:35.2,3/4,13,39.3,35.9,栗東上村,464(+2)
13,7,13,チハヤ,牝3,54.0,丹内,1:36.1,5,16,279.4,36.3,地方加藤誠,422(-16)
14,5,9,エナジーチャイム,牝3,54.0,ルメー,1:36.2,クビ,3,6.6,37.2,美浦手塚,426(-2)
15,6,11,ディヴァージオン,牝3,54.0,Mデム,1:37.3,7,8,19.3,38.1,栗東藤岡,428(+8)
16,8,16,ブルーイングリーン,牝3,54.0,山田,1:38.7,9,14,143.4,39.8,美浦小手川,466(-10)
