着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,ハッピーエンジェル,牝3,53.0,三浦,1:08.3,,2,4.0,33.7,美浦武市,436(+4)
2,4,8,セイウンデセオ,牝5,56.0,菊沢,1:08.6,1.3/4,6,19.7,33.6,美浦小手川,500(+2)
3,1,1,ガラベイヤ,牝3,53.0,石川,1:08.7,クビ,3,5.1,33.5,美浦加藤士,436(+2)
4,1,2,ダンケルド,セ4,58.0,杉原,1:08.8,1/2,11,38.1,34.3,美浦森一,494(-16)
5,8,15,ロードトレゾール,牡5,58.0,団野,1:08.8,クビ,5,9.8,34.5,栗東清水久,540(0)
6,2,3,ヴァンヴィーヴ,牡5,58.0,戸崎圭,1:08.8,アタマ,1,3.9,33.8,栗東牧浦,510(-4)
7,6,11,ファビュラススター,牡5,58.0,原,1:09.1,1.1/2,8,27.3,34.2,美浦大竹,504(-4)
8,8,16,クレオズニードル,牝4,56.0,野中,1:09.2,1/2,16,123.3,34.8,美浦和田勇,458(-22)
9,4,7,キョウエイボニータ,牝4,56.0,松岡,1:09.3,1/2,10,34.0,34.6,美浦伊藤伸,456(-8)
10,3,5,マイネルラッシュ,牡6,58.0,武藤,1:09.3,クビ,15,117.3,33.8,美浦水野,454(-8)
11,3,6,ヴェントゥーラ,牝4,56.0,田辺,1:09.4,1/2,4,6.2,33.9,栗東小栗,488(+4)
12,5,9,イグニション,牡6,58.0,石橋脩,1:09.5,クビ,13,68.8,34.7,栗東畑端,468(+4)
13,5,10,プリティディーヴァ,牝4,56.0,坂井,1:09.8,2,12,45.6,34.6,美浦田中博,478(-4)
14,6,12,ルージュブリッツ,牝3,53.0,津村,1:09.9,3/4,9,29.3,35.2,美浦古賀慎,438(-2)
15,2,4,カリーシ,牝5,56.0,大野,1:09.9,アタマ,14,81.3,34.4,美浦武井,444(-4)
16,7,14,ポッドデスペア,牡3,55.0,荻野極,1:12.9,大,7,20.4,37.7,美浦畠山,484(+8)
