馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,イシュタルゲート B,牡7,斎藤,栗東・茶木,差し,97.9,12,13,,37.8,518(+4),中京,197,中27週,Y,Y,3,ベルシャザール,バブルガムフェロー,
2,1,ラフルオリータ B,牝5,北村宏,美浦・加藤士,先行,9.3,4,3,,41.1,484(0),中山,23,中2週,Y,,3,ハーツクライ,クロフネ,
3,2,ラブスピール,牝6,江田照,栗東・森田,差し,160.1,15,15,,40.1,454(-2),阪神,23,中2週,Y,,3,スピルバーグ,ロックオブジブラルタル,
4,2,ロイヤルダンス,牡5,木幡巧,美浦・清水英,,57.5,10,13,3歳以上2勝クラス,39.3,512(+6),札幌,36,中4週,Y,,3,ガルボ,マイネルセレクト,
5,3,ローズボウル B,牡5,武藤,美浦・林,先行,18.5,8,9,,41.2,504(-6),中山,23,中2週,Y,,3,キズナ,エンパイアメーカー,
6,3,マイネルオーサム B,牡4,丹内,美浦・高木,差し,64.2,11,8,,40.6,474(0),中山,23,中2週,Y,,3,ハーツクライ,Street Boss,
7,4,メイショウシロガネ,牡5,柴田大,栗東・松永昌,先行,192.3,16,14,4歳以上2勝クラス,40.3,472(+22),東京,233,中32週,Y,Y,3,ホッコータルマエ,マーベラスサンデー,
8,4,ハナキリ,牡4,横山和,栗東・森秀,先行,107.8,13,6,スパーキン,41.0,478(-7),川崎,27,中3週,,,1,Tapit,デヒア,
9,5,ルーパステソーロ B,牡5,,美浦・加藤士,先行,115.0,14,10,,42.0,552(+8),阪神,107,中14週,Y,,3,ゴールドシップ,A.P. Indy,
10,5,グリューヴルム B,牡4,鮫島駿,栗東・大久保,先行,5.6,3,7,,41.1,496(-4),阪神,107,中14週,Y,,3,キズナ,クロフネ,
11,6,コロンビアテソーロ,牝3,佐々木,美浦・栗田,差し,9.9,5,4,,38.6,454(+4),中山,21,中2週,Y,,3,ジャスタウェイ,ダンスインザダーク,
12,6,ソムリエ,牡3,石川,美浦・相沢,追込,4.8,2,5,,39.2,442(0),中山,23,中2週,Y,,3,ルーラーシップ,ハービンジャー,
13,7,レッドベルアーム,牡4,戸崎圭,栗東・藤原,先行,3.3,1,3,3歳以上2勝クラス,37.3,522(+8),阪神,113,中15週,Y,,3,ハーツクライ,Unbridled's Song,
14,7,ディサイド B,牡4,三浦,栗東・高野,先行,21.9,9,4,,41.6,468(-4),中山,23,中2週,Y,,3,ディープインパクト,Unbridled's Song,
15,8,ヨリノサファイヤ,牝3,藤田菜,美浦・根本,差し,11.4,7,1,3歳以上1勝クラス,38.0,506(+2),中山,21,中2週,Y,,3,コパノリッキー,クロフネ,
16,8,アコークロー,牝4,丸田,美浦・大竹,差し,10.3,6,5,,37.9,486(+2),中京,92,中12週,Y,,3,フェノーメノ,キングカメハメハ,
