馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,グラニット,牡3,嶋田,美浦・大和田,逃げ,62.9,13,8,,36.5,456(-4),中山,63,中8週,Y,,3,ダノンバラード,フサイチコンコルド,
2,1,メタルスピード B,牡3,津村,美浦・斎藤誠,先行,21.2,8,1,3歳1勝クラス,35.1,504(-4),中山,14,中1週,Y,,3,シルバーステート,Shamardal,
3,2,アヴェッリーノ,牡3,木幡巧,美浦・的場,差し,367.8,16,1,3歳未勝利,37.1,482(-2),東京,42,中5週,Y,,3,リアルインパクト,アメリカンボス,
4,2,ベラジオオペラ,牡3,横山武,栗東・上村,先行,3.7,2,1,,33.9,500(-4),東京,49,中6週,Y,,2,ロードカナロア,ハービンジャー,
5,3,ウィステリアリヴァ,牡3,吉田豊,美浦・小野,逃げ,112.6,14,1,3歳未勝利,34.7,490(-8),東京,28,中3週,Y,,2,ロゴタイプ,プリサイスエンド,
6,3,ジョウショーホープ,牡3,石川,栗東・新谷,先行,29.2,9,1,,34.6,464(+4),中山,92,中12週,Y,,3,ミッキーロケット,アグネスデジタル,
7,4,ドンデンガエシ,牡3,北村宏,美浦・尾関,差し,148.4,15,6,,36.8,472(0),東京,28,中3週,Y,,3,ドレフォン,シンボリクリスエス,
8,4,シルトホルン,牡3,菅原明,美浦・新開,先行,31.4,10,4,3歳1勝クラス,34.4,454(-6),東京,28,中3週,Y,,3,スクリーンヒーロー,Langfuhr,
9,5,アイスグリーン,牡3,西村淳,栗東・池添,先行,10.9,5,1,,35.6,480(-6),小倉,35,中4週,Y,,3,モーリス,スペシャルウィーク,
10,5,ホウオウビスケッツ,牡3,横山和,美浦・奥村武,逃げ,5.5,3,1,,34.3,494(-2),東京,29,中3週,Y,,2,マインドユアビスケッツ,ルーラーシップ,
11,6,オールパルフェ,牡3,大野,美浦・和田雄,,8.5,4,6,,36.6,488(+4),阪神,91,中12週,Y,,3,リアルスティール,ルーラーシップ,
12,6,シーウィザード,牡3,柴田善,美浦・鹿戸,先行,58.2,12,7,,35.8,478(+4),中山,63,中8週,Y,,3,ビーチパトロール,メジロベイリー,
13,7,トーセンアウローラ,牡3,丹内,美浦・尾形,差し,57.0,11,1,3歳未勝利,35.9,462(-8),小倉,50,中6週,Y,,3,マクマホン,ネオユニヴァース,
14,7,パクスオトマニカ,牡3,田辺,美浦・久保田,逃げ,17.1,6,1,,35.5,480(+2),中山,56,中7週,Y,,3,ヴィクトワールピサ,ディープインパクト,
15,8,セブンマジシャン,牡3,戸崎圭,栗東・高野,差し,3.3,1,3,,34.9,486(+6),中山,63,中8週,Y,,3,ジャスタウェイ,メイショウサムソン,
16,8,ハウゼ,牡3,岩田康,美浦・田中博,先行,19.3,7,1,,35.3,502(-4),中山,22,中2週,Y,,3,デクラレーションオブウォー,キングカメハメハ,
