コーナー,通過順
1コーナー,"4,7(6,5)(3,8)-2-1"
2コーナー,"4,7,6(3,5)8=2-1"
3コーナー,"(*4,7)(6,5)-(8,3)=2-1"
4コーナー,"(4,*7)(6,5)-3,8-2=1"
