着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,8,スルーセブンシーズ,牝5,54.0,ルメー,1:46.5,,2,3.7,33.8,美浦尾関,448(+4)
2,7,12,ストーリア,牝4,52.0,横山武,1:46.7,1.1/4,6,13.2,34.4,栗東杉山晴,490(+2)
3,4,5,サトノセシル,牝7,55.0,田辺,1:47.0,1.1/2,5,11.1,34.5,美浦堀,466(0)
4,3,4,アートハウス,牝4,57.0,川田,1:47.0,アタマ,1,2.9,34.7,栗東中内田,470(-12)
5,6,9,クリノプレミアム,牝6,55.5,Mデム,1:47.2,1.1/2,3,5.7,35.0,美浦伊藤伸,488(+4)
6,7,11,スライリー,牝5,53.0,津村,1:47.4,3/4,9,62.2,34.8,美浦相沢,454(+6)
7,3,3,リノキアナ,牝6,50.0,原,1:47.4,ハナ,14,309.8,34.6,栗東谷,438(-2)
8,8,14,ウインピクシス,牝4,53.0,松岡,1:47.4,アタマ,4,6.1,35.4,美浦上原博,448(0)
9,8,13,イリマ,牝5,50.0,木幡巧,1:47.6,1,11,77.7,34.8,栗東高橋亮,462(-8)
10,4,6,シャーレイポピー,牝5,53.0,戸崎圭,1:47.6,ハナ,10,70.5,35.2,栗東石坂,438(-4)
11,6,10,ラルナブリラーレ,牝6,54.0,菅原明,1:47.6,クビ,8,40.1,34.7,栗東石坂,486(0)
12,1,1,コトブキテティス,牝6,52.0,武藤,1:47.7,クビ,13,224.1,34.5,美浦田島,446(+4)
13,5,7,エイシンチラー,牝5,53.0,三浦,1:47.9,1.1/4,7,17.8,35.4,美浦田中剛,484(+2)
14,2,2,クロスマジェスティ,牝4,51.0,柴田善,1:48.2,2,12,112.5,35.0,美浦水野,478(+10)
