馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ポートデラメール,牝4,団野,栗東・斉藤崇,先行,2.1,1,2,,37.4,452(+4),京都,71,中9週,Y,,3,ナダル,ディープインパクト,
2,1,スニーカースキル,牝4,坂井,栗東・杉山晴,先行,17.9,8,,,0.0,494(-2),東京,55,中7週,Y,,3,キズナ,Istan,
3,2,トゥロン,牝4,岩田望,栗東・佐々木,差し,14.7,5,4,,37.0,518(+2),京都,71,中9週,Y,,3,ナダル,シンボリクリスエス,
4,2,ランスオブセヘル,牝5,松山,栗東・奥村豊,,18.4,9,5,3歳以上2勝クラス,37.8,498(+4),京都,57,中7週,Y,,3,サトノアラジン,Alhaarth,
5,3,エルサトアナ,牝4,太宰,栗東・本田,先行,320.0,16,11,3歳以上2勝クラス,35.0,420(+6),阪神,29,中3週,Y,,3,カリフォルニアクローム,キングカメハメハ,
6,3,オカメノコイ,牝4,岩田康,美浦・小笠,差し,226.7,14,15,3歳以上2勝クラス,39.9,474(0),阪神,28,中3週,Y,,3,パイロ,チチカステナンゴ,
7,4,ウィップスティッチ,牝5,松若,栗東・庄野,先行,17.5,7,12,,38.8,504(+10),東京,210,中29週,Y,Y,3,スワーヴリチャード,Broken Vow,
8,4,ヤマニンバロネス,牝4,武豊,栗東・千田,先行,4.4,2,6,,36.5,480(+12),京都,84,中11週,Y,,3,シニスターミニスター,ディープインパクト,
9,5,ホウショウマリス,牝4,鷲頭,栗東・井上,差し,16.1,6,5,3歳以上2勝クラス,38.2,462(0),阪神,22,中2週,Y,,3,ドレフォン,ゴールドアリュール,
10,5,ラヴオントップ,牝5,亀田,栗東・西村,差し,144.0,13,9,3歳以上2勝クラス,38.3,494(+2),京都,92,中12週,Y,,3,ヘニーヒューズ,エンパイアメーカー,
11,6,サザーランド,牝6,藤懸,栗東・小林,,138.8,12,12,3歳以上2勝クラス,38.0,464(+2),京都,57,中7週,Y,,3,ダイワメジャー,Sinndar,
12,6,グラスブランシュ,牝5,鮫島駿,美浦・松山,追込,272.3,15,12,3歳以上2勝クラス,35.5,466(0),京都,50,中6週,Y,,3,エピカリス,フレンチデピュティ,
13,7,ワイノナオミ,牝5,藤岡佑,栗東・畑端,追込,7.6,3,2,,34.9,482(+8),中京,43,中5週,Y,,3,ドレフォン,ゴールドアリュール,
14,7,ミライテーラー,牝5,中井,栗東・緒方,差し,83.7,10,3,,36.2,488(+12),東京,210,中29週,Y,Y,3,オルフェーヴル,Dubawi,
15,8,マジックローズ,牝4,西村淳,栗東・中内田,,11.8,4,1,3歳以上1勝クラス,37.5,448(+8),中京,36,中4週,Y,,1,キズナ,キングカメハメハ,
16,8,ミロワール,牝7,古川吉,栗東・河嶋,差し,104.5,11,11,3歳以上2勝クラス,37.9,468(0),東京,55,中7週,Y,,3,ロードカナロア,ダンスインザダーク,
