券種,組み合わせ,配当,人気
単勝,10,240,1
複勝,10,120,1
複勝,2,120,2
複勝,4,350,6
枠連,2-6,360,1
馬連,2-10,450,1
ワイド,2-10,200,1
ワイド,4-10,640,8
ワイド,2-4,930,10
馬単,10-2,840,1
3連複,2-4-10,2280,5
3連単,10-2-4,8020,14
