馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,リピース,牝3,荻野極,栗東・前川,差し,163.3,10,16,,40.7,412(-6),京都,64,中8週,Y,,3,サンダースノー,クロフネ,,
2,2,リヒトミューレ,牡3,ハマー,栗東・中村,先行,37.3,7,11,,38.6,514(+14),京都,64,中8週,Y,,3,ポエティックフレア,アグネスタキオン,,
3,3,ディーリライズ,牡3,酒井,栗東・緒方,差し,49.9,8,6,,34.0,480(0),阪神,23,中2週,Y,,3,ディーマジェスティ,キングカメハメハ,,
4,4,オラヴィンリンナ,牝3,北村友,栗東・吉岡,先行,26.5,6,1,2歳未勝利,37.0,492(+2),阪神,29,中3週,Y,,3,シルバーステート,Zoffany,,
5,5,ケンタッキーホーム,牡3,松山,栗東・松下,先行,15.2,5,6,,36.7,516(0),阪神,16,中1週,Y,,3,ゴールドドリーム,ダンカーク,,
6,6,ヘルメスギャング,牡3,今村,美浦・武井,,53.9,9,1,2歳未勝利,38.8,466(0),中山,15,中1週,Y,,3,ブリックスアンドモルタル,ハーツクライ,,
7,6,デールエルバハリ,牝3,鮫島駿,栗東・杉山佳,差し,198.6,11,10,2歳1勝クラス,38.9,494(-2),中山,22,中2週,Y,,3,クリソベリル,War Front,,
8,7,メルカントゥール,牡3,坂井,栗東・杉山晴,差し,4.3,3,1,2歳新馬,37.2,524(-4),京都,50,中6週,Y,,1,ルヴァンスレーヴ,ゴールドヘイロー,,
9,7,テイエムサンレーヴ,牡3,鮫島良,栗東・河嶋,差し,7.8,4,5,,36.6,512(-2),阪神,16,中1週,Y,,2,ルヴァンスレーヴ,ルーラーシップ,,
10,8,スカイストライプス,牡3,川田,栗東・安田,先行,2.2,1,1,2歳未勝利,36.9,498(+4),阪神,23,中2週,Y,,3,コントレイル,Equal Stripes,,
11,8,シーズザスローン,牡3,武豊,栗東・松永幹,先行,3.8,2,3,,36.4,478(+6),阪神,16,中1週,Y,,2,キズナ,Frankel,,
