馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ハーバーライト,牡4,北村宏,栗東・高橋忠,先行,215.3,11,11,,38.4,532(-2),京都,28,中3週,Y,,3,ドレフォン,キングカメハメハ,
2,2,ナイトアクアリウム B,牡5,長岡,栗東・杉山佳,差し,16.6,5,5,,36.1,492(-6),中京,77,中10週,Y,,3,ロードカナロア,クロフネ,
3,3,アルゴナヴィス,牡4,プーシ,栗東・池江,先行,9.5,4,4,,37.4,478(-6),東京,34,中4週,Y,,3,ドゥラメンテ,Seeking the Gold,
4,4,ルグランヴァン,牡3,菅原明,美浦・高木,先行,3.3,2,3,,35.2,486(-2),東京,14,中1週,Y,,3,ルヴァンスレーヴ,フジキセキ,
5,5,モンドデラモーレ,牡3,戸崎圭,美浦・千葉,先行,4.9,3,3,,35.3,488(+6),札幌,69,中9週,Y,,3,ワールドエース,クロフネ,
6,6,ダニーデン B,牡5,内田博,美浦・辻,差し,67.5,9,12,,35.6,514(+16),中山,55,中7週,Y,,3,リアルスティール,Numerous,
7,6,ヴァンドーム B,牡4,ルメー,栗東・安田,差し,2.2,1,2,,35.3,494(-4),東京,14,中1週,Y,,3,ロードカナロア,マンハッタンカフェ,
8,7,メイショウミカワ,牡7,横山和,栗東・千田,,27.6,7,4,,38.1,522(+10),小倉,111,中15週,Y,,3,ミッキーアイル,ホワイトマズル,
9,7,クールブロン B,牡5,佐々木,栗東・井上,差し,38.4,8,1,,36.0,544(0),東京,20,中2週,Y,,3,ドレフォン,ダイワメジャー,
10,8,ジョディーズマロン,牡7,岩田康,栗東・北出,差し,23.6,6,9,,33.0,466(-4),京都,14,中1週,Y,,3,ディスクリートキャット,サムライハート,
11,8,メイショウオーロラ B,牝5,石橋脩,栗東・本田,先行,101.0,10,15,,38.2,518(+16),新潟,189,中26週,Y,Y,3,ホッコータルマエ,エンパイアメーカー,
