着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,モックモック,牡6,56.0,ルメー,1:51.7,,3,4.7,36.0,栗東寺島,498(0)
2,7,14,ワイドブリザード,セ5,56.0,高杉,1:52.0,1.3/4,7,27.5,36.7,栗東佐藤悠,450(+2)
3,4,8,パシアンジャン,牡5,56.0,松山弘,1:52.3,1.3/4,2,4.4,36.6,栗東鈴木孝,466(-2)
4,1,1,ビップスコーピオン,牡6,55.0,西村淳,1:52.3,ハナ,12,146.0,35.6,美浦田島,458(0)
5,2,3,ペンナヴェローチェ,牡5,57.0,川田,1:52.3,アタマ,4,5.2,36.8,栗東須貝,500(+2)
6,8,16,ダブルジョーク,牡6,56.0,小沢,1:52.3,アタマ,8,35.8,36.6,栗東小林,576(-2)
7,6,11,タガノマカシヤ,牡4,56.0,岩田望,1:52.4,クビ,5,7.1,36.9,栗東中村,504(-2)
8,4,7,デルアヴァー,牡4,56.0,武豊,1:52.5,3/4,1,3.4,36.1,栗東松永幹,494(+2)
9,3,6,パカーラン,牡5,55.0,松本,1:52.5,クビ,13,188.4,36.1,栗東藤原,482(0)
10,6,12,メイショウシナノ,牡6,56.0,岩田康,1:53.1,3.1/2,11,73.1,36.8,栗東大橋,510(+18)
11,5,9,タマモプルメリア,牝5,52.0,古川吉,1:53.1,アタマ,14,189.5,37.0,栗東大橋,464(-2)
12,3,5,ゲンパチムサシ,牡8,54.0,酒井,1:53.2,1/2,15,373.2,36.6,栗東佐々木,510(+4)
13,5,10,オンザライン,セ8,56.0,ハマー,1:53.3,1/2,10,62.9,37.1,美浦大和田,460(+4)
14,1,2,カミノレアル,牡4,55.0,田口,1:53.3,クビ,6,18.0,37.6,栗東今野,516(-2)
15,2,4,メイショウソウタ,牡5,56.0,菱田,1:53.4,クビ,9,38.5,37.4,栗東岡田,530(0)
16,7,13,ロードマゼラン,セ7,54.0,団野,1:54.2,5,16,387.6,39.1,栗東奥村豊,486(-2)
