着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,ガルサブランカ,牝2,55.0,ルメー,1:36.3,,1,1.4,32.8,美浦木村,454(0)
2,5,6,ニシノインヴィクタ,牡2,55.0,菅原明,1:36.5,1.1/2,4,17.4,33.4,美浦本間,474(0)
3,4,4,エリカカリーナ,牝2,55.0,戸崎圭,1:36.8,2,3,6.6,33.1,美浦宮田,428(0)
4,8,12,サイモンモーニング,牡2,54.0,☆原,1:37.0,1,10,97.2,33.7,美浦勢司,420(0)
5,3,3,ホーギー,牡2,55.0,津村,1:37.3,2,7,53.3,33.6,栗東吉村,482(0)
6,7,11,アッファシナンテ,牝2,55.0,三浦,1:37.4,1/2,2,5.3,34.0,栗東高野,484(0)
7,6,8,シェルブールレイン,牝2,55.0,松岡,1:37.4,クビ,5,28.9,34.0,栗東牧浦,464(0)
8,1,1,キタノワシントン,牡2,55.0,石橋脩,1:37.5,クビ,8,53.4,33.8,美浦高橋裕,506(0)
9,5,7,レジーナチェリ,牡2,55.0,石川,1:38.1,3.1/2,11,129.7,34.1,美浦伊藤伸,424(0)
10,7,10,ニシノレヴィガータ,牝2,55.0,内田博,1:38.3,1.1/2,6,29.4,34.0,美浦武市,458(0)
11,4,5,ウェンズデイ,牡2,54.0,☆永野,1:38.3,アタマ,9,76.2,34.3,美浦大和田,464(0)
12,8,13,ディーファンクス,牡2,52.0,▲石田,1:39.1,5,12,255.6,34.7,美浦佐藤,460(0)
13,6,9,ナムラダリル,牡2,55.0,大野,1:40.5,8,13,259.5,36.4,美浦浅野,416(0)
