馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ビサイレント,牝3,和田陽,栗東・畑端,先行,16.2,6,15,3歳未勝利,42.5,452(0),小倉,70,中9週,Y,,2,アメリカンペイトリオット,ハーツクライ,,
2,1,ムーンシェイド,牝3,丹内,美浦・牧,差し,5.1,2,8,2歳未勝利,35.9,454(+4),中山,119,中16週,Y,,2,ビッグアーサー,タニノギムレット,,
3,2,ブルーハーツ,牡3,菊沢,美浦・勢司,先行,12.8,5,7,3歳未勝利,34.5,484(+4),小倉,64,中8週,Y,,3,エポカドーロ,ネオユニヴァース,,
4,2,ユーベルジーク,牝3,上里,美浦・辻,,23.7,8,,,,466(0),,,,,,,タワーオブロンドン,プリサイスエンド,,
5,3,シュンポシオン,牡3,鷲頭,美浦・矢野,差し,77.9,13,12,2歳未勝利,40.9,454(+14),東京,148,中20週,Y,,2,アルアイン,スマートファルコン,,B
6,3,ファストワーカー,牝3,谷原,美浦・伊藤大,逃げ,48.2,11,11,3歳未勝利,40.1,496(0),中山,98,中13週,Y,,3,ニューイヤーズデイ,ゼンノロブロイ,,
7,4,ブルーアンバー,牝3,,美浦・高橋文,差し,155.6,14,13,2歳未勝利,39.3,408(-2),中山,106,中14週,Y,,3,ファインニードル,メイショウボーラー,,
8,4,ケイツーキップ,牝3,石神道,美浦・清水英,,203.5,15,,,,400(0),,,,,,,ラブリーデイ,ロジユニヴァース,,
9,5,リベラル,牝3,小林美,美浦・小手川,,23.6,7,,,,450(0),,,,,,,ダノンスマッシュ,ダイワメジャー,,
10,5,ヒデガミティアラ,牝3,河原田,栗東・浜田,差し,228.6,16,10,3歳新馬,35.6,414(+2),小倉,77,中10週,Y,,1,サトノダイヤモンド,アドマイヤムーン,,
11,6,パラフローラ,牝3,松若,栗東・今野,差し,35.5,10,7,3歳新馬,35.1,422(+4),小倉,70,中9週,Y,,1,ブリックスアンドモルタル,Pivotal,,
12,6,ジーティーソレイユ,牝3,杉原,美浦・千葉,差し,10.9,4,6,3歳未勝利,38.3,432(+12),中山,90,中12週,Y,,3,キタサンブラック,Invincible Spirit,,
13,7,ブロークンハート,牝3,石田,美浦・菊沢,差し,8.7,3,5,3歳新馬,34.5,406(-8),小倉,77,中10週,Y,,1,ダノンスマッシュ,ハーツクライ,,
14,7,タガノアルブラック,牝3,斎藤,栗東・千田,,24.9,9,,,,448(0),,,,,,,デクラレーションオブウォー,ハービンジャー,,
15,8,サチノブーケ,牝3,国分恭,栗東・加藤公,差し,72.8,12,8,3歳新馬,35.1,390(-18),小倉,70,中9週,Y,,1,トビーズコーナー,ネオユニヴァース,,
16,8,ルナーファントム,牡3,石川,美浦・上原佑,,2.0,1,4,3歳未勝利,35.0,506(+2),中京,22,中2週,Y,,1,Home Affairs,Pierro,,
