着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ワンパット,牡4,56.0,菅原明,2:34.1,,7,10.7,39.0,栗東高橋亮,482(-4)
2,5,8,コスモジンバック,牡4,55.0,津村,2:34.3,1,6,10.5,39.4,美浦相沢,494(-6)
3,4,5,トクシースタローン,牡6,57.0,内田博,2:34.3,クビ,8,13.7,39.0,美浦辻,500(-6)
4,8,14,ロードブレイズ,牡4,55.0,横山和,2:35.3,6,5,10.1,40.5,美浦稲垣,502(-4)
5,3,4,レッドリベルタ,牡4,56.0,戸崎圭,2:35.6,1.3/4,4,9.9,40.5,栗東庄野,450(-6)
6,8,13,ソウルアンドジャズ,牡4,56.0,横山武,2:36.0,2.1/2,1,2.0,41.3,美浦武井,508(+4)
7,6,9,シゲルカミカゼ,牡5,56.0,大野,2:36.2,3/4,9,29.8,41.0,美浦松山,532(-2)
8,4,6,インペリアルライン,セ6,57.0,丹内,2:36.6,2.1/2,2,8.1,40.9,美浦中舘,482(0)
9,6,10,バレンタインガール,牝4,52.0,北村宏,2:37.5,5,14,258.2,41.4,美浦古賀,472(+4)
10,7,12,フルングニル,牡5,56.0,ルメー,2:37.6,3/4,3,9.0,42.6,美浦小手川,580(+6)
11,3,3,ティルドーン,牡5,57.0,松岡,2:37.7,クビ,10,52.6,42.8,栗東森秀,538(0)
12,5,7,オセアフラッグ,牡5,55.0,江田照,2:38.1,2.1/2,12,130.1,42.5,美浦加藤征,502(-2)
13,7,11,グランオース,牡4,54.0,石川,2:38.9,5,11,90.6,41.9,栗東角田,500(-10)
14,2,2,ブロンディール,牝5,52.0,柴田大,2:39.0,3/4,13,191.8,42.9,美浦深山,480(-4)
