馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,リオンエトワール,セ4,丸田,美浦・堀内,差し,81.1,10,9,4歳以上1勝クラス,40.6,428(-18),中山,210,中29週,Y,Y,3,ルーラーシップ,ディープインパクト,,B
2,2,ダンツドール,牝3,丹内,栗東・四位,先行,2.1,1,2,3歳以上1勝クラス,39.4,468(-6),新潟,19,中2週,Y,,3,ホッコータルマエ,ハービンジャー,,
3,3,ヒットアンドロール,牡3,石田,美浦・宗像,差し,48.9,9,6,3歳以上1勝クラス,39.8,442(0),中山,47,中6週,Y,,3,ブリックスアンドモルタル,キングカメハメハ,,
4,4,リアンクトワ,牝3,柴田裕,栗東・辻野,差し,8.1,3,9,3歳以上1勝クラス,37.3,448(-2),新潟,27,中3週,Y,,3,ドレフォン,チチカステナンゴ,,
5,5,フィッツジェラルド,牡3,石橋脩,美浦・新開,先行,89.8,11,10,3歳以上1勝クラス,39.5,532(-6),新潟,28,中3週,Y,,3,イスラボニータ,Ghostzapper,,B
6,5,テトラード,牡3,小沢,栗東・坂口,差し,32.3,6,8,3歳未勝利,38.4,460(-4),札幌,69,中9週,Y,,3,マインドユアビスケッツ,ハービンジャー,,
7,6,ウインメラナイト,牡3,菊沢,栗東・寺島,,9.0,4,2,3歳未勝利,39.8,492(+6),札幌,83,中11週,Y,,3,ジャスタウェイ,ヴィクトワールピサ,,B
8,6,アマートカヴァロ,牡4,高杉,栗東・笹田,差し,47.9,8,7,JRA交流,42.3,476(-11),園田,23,中2週,,,2,サトノクラウン,Point Given,,
9,7,ジーティージン,牡3,河原田,美浦・石栗,追込,325.7,12,8,3歳以上1勝クラス,39.0,476(-10),新潟,19,中2週,Y,,2,ワールドエース,タートルボウル,,
10,7,コンテソレーラ,牝3,長浜,美浦・手塚,逃げ,2.9,2,4,3歳以上1勝クラス,38.1,480(0),中山,55,中7週,Y,,3,リアルスティール,High Chaparral,,
11,8,マルチライセンス,セ3,丸山,美浦・高柳瑞,先行,13.0,5,1,3歳未勝利,39.7,456(+8),札幌,83,中11週,Y,,3,ブリックスアンドモルタル,キンシャサノキセキ,,B
12,8,ヴォランテ,牡4,古川奈,栗東・羽月,差し,33.3,7,6,3歳以上1勝クラス,38.9,454(-2),新潟,19,中2週,Y,,3,サトノクラウン,スペシャルウィーク,,
