コーナー,通過順
1コーナー,"(*2,7)5(1,8,15)(3,4,11)-6-10,9-16,14-13-12"
2コーナー,"(*2,7)(1,5)(8,15)(3,4)11,6,10-9(14,16)-13-12"
3コーナー,"2(7,5)(1,15,10)8(4,11)(3,6)9,16(14,13)-12"
4コーナー,"(2,7,*5,15)10,1(8,11)4(9,6)(3,14,16)13,12"
