着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,ミルトクレイモー,牡3,57.0,岩田望,1:07.7,,3,6.1,33.3,栗東中村,508(+2)
2,1,1,グランテスト,牝3,55.0,坂井,1:08.0,1.3/4,1,2.2,32.6,栗東今野,472(0)
3,2,4,イラーレ,牝4,56.0,幸,1:08.0,アタマ,6,18.8,33.4,栗東北出,460(-4)
4,8,16,ティニア,牡3,57.0,モレイ,1:08.1,クビ,5,12.9,33.5,栗東池江,494(+12)
5,2,3,テーオーダヴィンチ,牡5,58.0,ルメー,1:08.3,1.1/4,2,4.8,33.2,栗東岡田,504(-4)
6,1,2,ダテボレアス,牡4,58.0,和田竜,1:08.3,クビ,11,54.4,34.4,栗東西園正,494(+10)
7,5,10,アンフィニドール,牝5,56.0,横山典,1:08.3,ハナ,4,10.7,32.6,栗東千田,500(+4)
8,4,7,サウンドブライアン,牡5,58.0,浜中,1:08.4,クビ,15,229.4,33.5,栗東村山,482(-2)
9,6,11,タウゼントシェーン,牝5,56.0,松山,1:08.4,クビ,8,20.1,33.5,栗東小林,444(-4)
10,6,12,タツダイヤモンド,牡3,57.0,三浦,1:08.5,クビ,9,34.3,33.8,栗東鮫島,486(+10)
11,5,9,トーホウラビアン,牝4,56.0,団野,1:08.6,1/2,14,172.4,34.6,栗東川村,438(+10)
12,4,8,ハクサンパイオニア,牡3,57.0,西村淳,1:08.8,1,7,18.9,34.8,栗東清水久,504(+18)
13,7,14,デルマカンノン,牝5,56.0,小沢,1:08.9,1/2,16,272.0,33.8,栗東緒方,462(+2)
14,3,5,サウンドクレア,牝4,56.0,鮫島駿,1:09.0,1/2,12,57.8,33.6,栗東安達,450(+4)
15,7,13,ウメムスビ,牡3,57.0,角田河,1:09.0,クビ,10,42.5,34.6,栗東新谷,460(+6)
16,8,15,ダレモトメラレナイ,牝4,56.0,横山武,1:09.9,5,13,60.8,35.6,美浦竹内,480(-14)
