馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アイファーシアトル,牝4,西塚,栗東・鮫島,逃げ,20.3,8,15,,40.5,480(0),京都,28,中3週,Y,,3,ベストウォーリア,Vindication,
2,1,エランティス,牝4,丸山,栗東・杉山晴,,3.7,1,2,,37.4,488(+8),新潟,77,中10週,Y,,3,コパノリッキー,ファンタスティックライト,
3,2,スタードラマー,牡4,高杉,栗東・笹田,差し,192.6,16,18,,36.0,474(+12),小倉,111,中15週,Y,,2,フェノーメノ,スウェプトオーヴァーボード,
4,2,レアグリフォン,牡3,,美浦・稲垣,先行,9.8,5,15,,33.4,466(+8),新潟,83,中11週,Y,,3,リオンディーズ,キンシャサノキセキ,
5,3,ダテボレアス,牡5,亀田,栗東・西園正,先行,24.3,9,15,,39.1,486(+2),新潟,77,中10週,Y,,3,ロードカナロア,ネオユニヴァース,
6,3,メイショウイジゲン B,牡6,鮫島良,栗東・牧浦,差し,35.8,11,7,,36.6,450(+4),新潟,77,中10週,Y,,3,クリエイターII,アグネスタキオン,
7,4,ラインガルーダ B,牡7,古川吉,栗東・長谷川,先行,74.1,13,14,,38.4,470(-2),中京,55,中7週,Y,,3,シニスターミニスター,バゴ,
8,4,ミラバーグマン,牝6,菊沢,栗東・西村,差し,5.9,4,5,,35.3,468(+14),中京,55,中7週,Y,,3,サウスヴィグラス,スズカマンボ,
9,5,スマートアイ,牝4,丹内,栗東・寺島,先行,5.9,3,3,,37.8,520(+6),中山,49,中6週,Y,,3,ヘニーヒューズ,Mr. Greeley,
10,5,クロデメニル B,牝5,吉田隼,栗東・森秀,先行,5.1,2,8,,37.3,502(-2),中京,55,中7週,Y,,3,Practical Joke,Pegasus Wind,
11,6,ロードオブザチェコ,牡6,丸田,美浦・石栗,,25.3,10,12,,33.0,504(-10),新潟,83,中11週,Y,,3,ストロングリターン,スターリングローズ,
12,6,メルシー,牝5,小沢,栗東・今野,先行,180.2,15,6,,35.4,448(+8),小倉,119,中16週,Y,,3,リオンディーズ,ディープインパクト,
13,7,クリダーム,牡4,石橋脩,美浦・上原佑,差し,16.6,7,13,,33.1,498(-6),新潟,83,中11週,Y,,3,ハーツクライ,サクラバクシンオー,
14,7,オーロベルディ,牝5,柴田裕,栗東・緒方,先行,144.5,14,14,,38.3,494(-6),京都,28,中3週,Y,,3,スマートファルコン,アグネスデジタル,
15,8,グリュースゴット,セ6,松岡,美浦・松永康,差し,41.0,12,6,,37.2,494(+4),中山,49,中6週,Y,,3,ヘニーヒューズ,ゼンノロブロイ,
16,8,ハンベルジャイト B,牝4,斎藤,栗東・大久保,先行,12.0,6,6,,33.0,498(+12),新潟,83,中11週,Y,,3,ジャスタウェイ,クロフネ,
