券種,組み合わせ,配当,人気
単勝,13,1260,5
複勝,13,330,5
複勝,3,360,6
複勝,1,310,4
枠連,3-8,2890,11
馬連,3-13,8250,24
ワイド,3-13,2120,23
ワイド,1-13,2050,22
ワイド,1-3,1410,15
馬単,13-3,17220,49
3連複,1-3-13,20780,68
3連単,13-3-1,157970,451
