コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*15,16)(2,13)(7,12)9(3,8,11)(1,10,14)(4,5,6)"
4コーナー,"15(2,16)13(7,12)9(3,8,11)(1,5)10(4,14)6"
