馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,シングンアーメット,牡3,水沼,美浦・伊坂,,63.5,9,13,3歳未勝利,43.2,460(+14),東京,77,中10週,Y,,3,ビーチパトロール,キンシャサノキセキ,,
2,2,スズノレイライン,牡3,亀田,栗東・平田,差し,76.0,10,6,3歳未勝利,38.5,500(+2),中京,36,中4週,Y,,3,レイデオロ,ステイゴールド,,
3,2,ジョリーロジャー,牡3,武藤,美浦・和田郎,先行,3.1,2,3,2歳未勝利,38.5,562(+10),東京,162,中22週,Y,,2,ロジャーバローズ,タニノギムレット,,
4,3,ダイタジャスティス,牡3,小林勝,美浦・小野,差し,21.8,6,11,3歳未勝利,40.9,484(0),東京,70,中9週,Y,,3,ホッコータルマエ,ネオユニヴァース,,
5,3,アスクデビューモア,牡3,今村,栗東・福永,追込,8.2,4,6,3歳未勝利,38.6,464(-4),阪神,21,中2週,Y,,3,マインドユアビスケッツ,フレンチデピュティ,,
6,4,イマジンレノン,牡3,角田和,栗東・角田,差し,29.8,8,3,JRA交流,41.0,482(+2),姫路,53,中7週,,,2,キンシャサノキセキ,キングカメハメハ,,B
7,4,ハイグッドワールド,牡3,柴田裕,栗東・谷,差し,7.2,3,5,3歳未勝利,39.5,492(+2),福島,21,中2週,Y,,3,アジアエクスプレス,マーベラスサンデー,,
8,5,カドサンガンバル,牡3,菊沢,美浦・岩戸,差し,244.4,12,10,3歳未勝利,40.1,460(+6),福島,21,中2週,Y,,3,ラニ,タイキシャトル,,
9,5,メイショウイゾウ,牡3,角田河,栗東・笹田,追込,489.3,13,11,3歳未勝利,40.8,470(-8),阪神,42,中5週,Y,,1,ダンカーク,アドマイヤムーン,,
10,6,タイガノイッテキ,セ3,丸山,美浦・土田,追込,8.8,5,6,3歳未勝利,39.2,476(-2),福島,21,中2週,Y,,1,エピファネイア,キングカメハメハ,,
12,7,クラウンクーロン,牡3,石橋脩,美浦・牧,先行,25.0,7,8,3歳未勝利,36.8,452(-2),中山,22,中2週,Y,,3,バゴ,ヴィクトワールピサ,,
13,7,ダイクロアイト,牡3,丹内,美浦・萩原,先行,2.5,1,2,3歳未勝利,39.1,456(-4),中山,29,中3週,Y,,3,ルーラーシップ,ダイワメジャー,,
14,8,イナズマミノル,牡3,川端,栗東・本田,差し,643.0,14,11,3歳未勝利,40.1,552(+2),福島,14,中1週,Y,,1,デクラレーションオブウォー,Orientate,,
15,8,ウインドファルクス,牡3,西塚,美浦・水野,先行,94.7,11,6,3歳未勝利,39.5,520(-8),中山,22,中2週,Y,,2,レッドファルクス,ゼンノロブロイ,,
