コーナー,通過順
1コーナー,"(*10,12)(5,11)(7,9)3(6,14)1(4,8,15)2,13"
2コーナー,"10,12(5,7)11(3,6,9,14)(4,1)(2,8,15)-13"
3コーナー,"(*10,12)7(5,11,14)(3,9)(6,1,15)4(2,8)-13"
4コーナー,"(*10,12)(5,7,14)(3,11,9)(6,2,1)(4,8)15,13"
