券種,組み合わせ,配当,人気
単勝,10,320,1
複勝,10,130,1
複勝,5,160,4
複勝,1,150,2
枠連,5-7,580,3
馬連,5-10,820,2
ワイド,5-10,270,1
ワイド,1-10,360,4
ワイド,1-5,620,13
馬単,10-5,1610,3
3連複,1-5-10,1440,5
3連単,10-5-1,6100,10
